Name EN,Name CN
Teenage Mutant Ninja Turtles III - Radical Rescue (USA),忍者神龟 3
Teenage Mutant Ninja Turtles III - Radical Rescue (USA) (Rev 1) (Beta),忍者神龟 3
Teke Teke! Asmik-kun World (Japan),阿斯米君世界
Tekichuu Rush (Japan),的中竞马
Tekkyu Fight! - The Great Battle Gaiden (Japan),铁球大战
Tekkyu Fight! - The Great Battle Gaiden (Japan) (Beta) (1993-04-12),铁球大战
Tenchi o Kurau (Japan),吞食天地
Tenjin Kaisen (Japan),天神怪战
Tennis (World),FC转GBC游戏包
"Terminator 2 - Judgment Day (USA, Europe)",终结者 2 - 审判日
"Tesserae (Europe) (En,Fr,De,Es,It)",方块跳棋
Tesserae (USA),方块跳棋
Tesserae (USA) (Beta),方块跳棋
Tetris (Japan) (En),俄罗斯方块
Tetris (World) (Rev 1),俄罗斯方块
"Tetris 2 (USA, Europe) (SGB Enhanced)",俄罗斯方块 2
Tetris 2 (USA),俄罗斯方块 2
"Tetris 2 (USA, Europe) (Rev 1) (SGB Enhanced)",俄罗斯方块 2
"Tetris Attack (USA, Europe) (SGB Enhanced)",耀西方块
"Tetris Attack (USA, Europe) (Rev 1) (SGB Enhanced)",耀西方块
"Tetris Blast (USA, Europe) (SGB Enhanced)",炸弹俄罗斯方块
Tetris Flash (Japan) (SGB Enhanced),闪光俄罗斯方块
Tetris Plus (Japan) (SGB Enhanced),俄罗斯方块 加强版
"Tetris Plus (USA, Europe) (SGB Enhanced)",俄罗斯方块 加强版
"Tintin - Prisoners of the Sun (Europe) (En,Fr,De)",丁丁历险记 - 太阳神的囚徒
"Tintin in Tibet (Europe) (En,Fr,De,Nl) (SGB Enhanced)",丁丁历险记 - 丁丁在西藏
"Tintin in Tibet (Europe) (En,Es,It,Sv) (SGB Enhanced)",丁丁历险记 - 丁丁在西藏
"Tintin in Tibet (Europe) (En,Es,It,Sv) (Beta) (SGB Enhanced)",丁丁历险记 - 丁丁在西藏
Tiny Toon Adventures (Japan),兔宝宝历险记 - 芭布斯的大破坏
Tiny Toon Adventures (Japan) (Beta) (1991-07-16),兔宝宝历险记 - 芭布斯的大破坏
"Tiny Toon Adventures - Babs' Big Break (USA, Europe)",兔宝宝历险记 - 芭布斯的大破坏
"Tiny Toon Adventures - Babs' Big Break (USA, Europe) (Beta) (1991-09-06)",兔宝宝历险记 - 芭布斯的大破坏
Tiny Toon Adventures - Wacky Sports (Europe),兔宝宝历险记 - 疯狂体育
Tiny Toon Adventures - Wacky Sports (USA),兔宝宝历险记 - 疯狂体育
Tiny Toon Adventures 2 - Buster Bunny no Kattobi Daibouken (Japan),兔宝宝历险记 2 - 芭布斯的大破坏
"Tiny Toon Adventures 2 - Montana's Movie Madness (USA, Europe)",兔宝宝历险记 2 - 蒙大拿的疯狂电影
Tiny Toon Adventures 3 - Dokidoki Sport Festival (Japan),兔宝宝历险记 3 - 心跳的运动节日
Tip Off (Europe),情报
Tip Off (Europe) (Beta 1),情报
Tip Off (Europe) (Beta 2) (1992-11-10),情报
Tip Off (Europe) (Beta 3),情报
Tip Off (USA) (Proto) (1994-02-22),情报
"Titus the Fox (USA, Europe)",红狐冒险
Tokio Senki - Eiyuu Retsuden (Japan),多基欧战鬼 - 英雄列传
Tokoro's Mahjong Jr. (Japan) (SGB Enhanced),塔库罗麻将
Tokyo Disneyland - Fantasy Tour (Japan) (SGB Enhanced),迪斯尼乐园 - 梦幻之旅
Tokyo Disneyland - Mickey no Cinderella-jou Mystery Tour (Japan) (SGB Enhanced),迪斯尼乐园 - 米老鼠之旅
"Tom & Jerry (USA, Europe)",猫和老鼠
"Tom and Jerry - Frantic Antics! (USA, Europe)",猫和老鼠 - 疯狂白痴
"Tom and Jerry - Frantic Antics! (USA, Europe) (Beta)",猫和老鼠 - 疯狂白痴
Tom to Jerry (Japan) (En),猫和老鼠
Tom to Jerry Part 2 (Japan) (En),猫和老鼠 2
"Top Gun - Guts & Glory (USA, Europe)",凌云壮志
Top Rank Tennis (USA),等级排名网球
Top Ranking Tennis (Europe),顶级网球
Torpedo Range (Japan) (En),鱼雷射程
Torpedo Range (USA),鱼雷射程
"Total Carnage (USA, Europe)",绝地大屠杀
Totsugeki Valations (Japan),马铃薯冒险
Totsugeki! Ponkotsu Tank (Japan),突击坦克
Tottemo! Lucky Man - Lucky Cookie Minna Daisuki!! (Japan) (SGB Enhanced),幸运超人
Toxic Crusaders (USA),禁毒卫士
Toy Story (Europe) (SGB Enhanced),玩具总动员
Toy Story (USA) (SGB Enhanced),玩具总动员
Toy Story (USA) (Rev 1) (SGB Enhanced),玩具总动员
"Track & Field (USA, Europe)",柯纳米运动会
"Track Meet (USA, Europe)",田径运动会
"Track Meet (USA, Europe) (Beta)",田径运动会
Track Meet - Mezase! Barcelona (Japan) (En),田径运动会
Trappers Tengoku - Spy vs Spy (Japan),谍对谍
"Trax (USA, Europe)",深蓝
Trip World (Europe),旅行世界
Trip World (Japan) (En),旅行世界
Trip World (World) (Limited Run Games),旅行世界
TripleA (USA) (Proto),
Triumph (USA) (Proto),
"True Lies (USA, Europe)",真实的谎言
Trump Boy (Japan),王牌小子
Trump Boy II (Japan),王牌少年 2
Trump Collection GB (Japan),王牌收藏品
Tsumego Series 1 - Fujisawa Hideyuki Meiyo Kisei (Japan) (SGB Enhanced),围棋
Tsumeshougi - Hyakuban Shoubu (Japan),诘将棋百番胜负
Tsumeshougi - Kanki Godan (Japan) (SGB Enhanced),神吉五段 - 诘将棋
Tsumeshougi - Kanki Godan (Japan) (Beta) (SGB Enhanced),神吉五段 - 诘将棋
Tsumeshougi - Mondai Teikyou Shougi Sekai (Japan),诘将棋问题大集
Tsuri Sensei (Japan) (SGB Enhanced),钓鱼先生
Tumble Pop (Japan) (En),吸尘器小子
"Tumble Pop (USA, Europe)",吸尘器小子
Turn and Burn - The F-14 Dogfight Simulator (USA),爆燃战机 - F-14空战模拟器
Turok - Battle of the Bionosaurs (Japan),恐龙猎人
"Turok - Battle of the Bionosaurs (USA, Europe) (En,Fr,De,Es)",恐龙猎人
"Turrican (USA, Europe)",外星悍将
TV Champion (Japan) (SGB Enhanced),电视冠军挑战赛
Twin (Japan),双胞胎
TwinBee da!! (Japan),兵蜂
TwinBee da!! (Japan) (Beta),兵蜂
Two Hearts (Japan) (Demo) (Unl),
Uchiiwai - Kyoudaijingi no Puzzle Game (Japan),名人拼图
Uchuu no Kishi Tekkaman Blade (Japan),宇宙骑士
Uchuu Senkan Yamato (Japan),宇宙战舰大和号
Ultima - Runes of Virtue (USA),创世纪 - 神秘的美
Ultima - Runes of Virtue II (USA),创世纪 - 神秘的美 2
Ultima - Ushinawareta Runes (Japan),创世纪 - 失落的符文
Ultima - Ushinawareta Runes 2 (Japan),创世纪 - 失落的符文 2
Ultra Golf (USA),极端高尔夫
Ultra Golf (USA) (Beta) (1991-11-20),极端高尔夫
Ultraman (Japan),奥特曼
Ultraman Ball (Japan) (SGB Enhanced),咸蛋超人
Ultraman Chou Toushi Gekiden (Japan) (SGB Enhanced),咸蛋超人超斗士激传
Ultraman Club - Tekikaijuu o Hakken seyo! (Japan),奥特曼俱乐部
Umi no Nushi Tsuri 2 (Japan) (SGB Enhanced),海之钓鱼太郎 2
Undercover Cops Gaiden - Hakaishin Garumaa (Japan),暴力刑警外传
"Universal Soldier (USA, Europe)",再造战士
Uno - Small World (Japan),优诺纸牌
Uno 2 - Small World (Japan) (SGB Enhanced),优诺纸牌 2
Uoozu (Japan),花花鱼
"Urban Strike (USA, Europe) (SGB Enhanced)",都市战争
Urusei Yatsura - Miss Tomobiki o Sagase! (Japan),福星小子
"V-Rally - Championship Edition (Europe) (En,Fr,De)",V拉力棉标赛
Vattle Giuce (Japan) (En),银河战机
"Vegas Stakes (USA, Europe) (SGB Enhanced)",拉斯维加斯之梦
Velious - Roland no Majuu (Japan),维里斯 - 罗兰之魔兽
Velious II - Fukushuu no Jashin (Japan),维里斯 2 - 复仇之邪神
Versus Hero - Kakutou Ou e no Michi (Japan),奥特曼格斗王之道
Virtual Wars (Japan),剪草人
Vitamina Oukoku Monogatari (Japan),维生素王国物语
Volley Fire (Japan),火焰射击
VS Battler (Japan) (En),怪兽对机器人
"Wario Blast Featuring Bomberman! (USA, Europe) (SGB Enhanced)",瓦里奥对炸弹人
Wario Land - Super Mario Land 3 (World),瓦里奥大陆 - 超级马里奥大陆 3
"Wario Land II (USA, Europe) (SGB Enhanced)",瓦里奥大陆 2
Waterworld (Europe),未来水世界
"Wave Race (USA, Europe)",水上摩托
Wayne's World (USA),反斗智多星
"WCW - The Main Event (USA, Europe)",WCW摔角
"We're Back! - A Dinosaur's Story (USA, Europe)",恐龙物语 - 回到未来
Wedding Peach - Jamapii Panic (Japan) (SGB Enhanced),爱天使传说
Welcome Nakayoshi Park (Japan),樱桃兔子公园
Wheel of Fortune (USA),命运之轮
Who Framed Roger Rabbit (Europe),谁陷害了兔子罗杰
Who Framed Roger Rabbit (USA),谁陷害了兔子罗杰
Who Framed Roger Rabbit (Spain),谁陷害了兔子罗杰
Wild Snake (USA) (SGB Enhanced),蛇方块
Wily & Right no Rockboard - That's Paradise (Japan) (Proto),
Winner's Horse (Japan),优胜之马
Winter Gold (Europe),黄金之冬
Winter Olympic Games (USA),冬季奥林匹克运动会
Winter Olympic Games (USA) (Rev 1) (Beta),冬季奥林匹克运动会
Wizardry Gaiden I - Joou no Junan (Japan),辟邪除妖外传
Wizardry Gaiden II - Kodai Koutei no Noroi (Japan),辟邪除妖外传 2
Wizardry Gaiden III - Yami no Seiten (Japan),辟邪除妖外传 3
"Wizards & Warriors X - The Fortress of Fear (USA, Europe)",巫师与战士 X
Wordtris (USA),拼字方块
Wordtris (USA) (Beta),拼字方块
Wordtris (Europe) (Proto),拼字方块
Wordtris (Germany) (De) (Proto),拼字方块
Wordtris (France) (Fr) (Proto),拼字方块
WordZap (USA),活力拼写
WordZap (USA) (Beta),活力拼写
WorkBoy (USA) (Proto),
World Beach Volley - 1991 GB Cup (Japan) (En),世界沙滩排球 - 1991GB杯
World Beach Volley - 1992 GB Cup (Europe),世界沙滩排球 - 1992GB杯
World Beach Volley - 1992 GB Cup (Europe) (Beta),世界沙滩排球 - 1992GB杯
World Bowling (Japan) (En),世界保龄球
World Bowling (USA),世界保龄球
World Circuit Series (USA),世界环行赛道系列赛车
"World Cup 98 (USA, Europe) (SGB Enhanced)",世界杯 '98
World Cup Striker (Japan) (En),世界杯前锋
"World Cup Striker (Europe) (En,Fr,De) (Possible Proto)",世界杯前锋
"World Cup USA 94 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)",柏青所世界杯 '94
"World Cup USA 94 (Japan) (En,Fr,De,Es,It,Nl,Pt,Sv)",柏青所世界杯 '94
"World Heroes 2 Jet (USA, Europe) (SGB Enhanced)",热斗世界英雄 2
World Ice Hockey (Japan) (En),世界冰球
World Ice Hockey (USA) (Proto),世界冰球
World Soccer GB (Japan) (SGB Enhanced),世界足球
Worms (Europe),蠕虫
WWF King of the Ring (Japan) (En),WWF冠军之戒
"WWF King of the Ring (USA, Europe)",WWF冠军之戒
"WWF Raw (USA, Europe)",WWF真实之战
WWF Superstars (Japan),WWF超级之星
"WWF Superstars (USA, Europe)",WWF超级之星
WWF Superstars 2 (Japan) (En),WWF超级之星 2
"WWF Superstars 2 (USA, Europe)",WWF超级之星 2
"WWF War Zone (USA, Europe)",WWF战斗区域
X (Japan),X战机
"Xenon 2 (USA, Europe)",氙战机 2
Xenon 2 - Megablast (Japan) (En),氙星战机
Xin Nushen Zhuansheng Waizhuan - Zuihou de Shengjing (Taiwan) (Pirate),
Xin Shuma Baobei Huang (China) (Pirate),
Yakuman (Japan),役满麻将
Yakuman (Japan) (Rev 1),役满麻将
Yannick Noah Tennis (France) (En),扬尼克诺亚网球
Yelu Wangzi (Prince Yeh Rude) (Taiwan) (En) (Unl),
Yogi Bear's Gold Rush (Europe),瑜珈熊
Yogi Bear's Gold Rush (USA),瑜珈熊
Yomihon Yumegoyomi - Tenjin Kaisen 2 (Japan),天神怪战 2
Yoshi (USA),马里奥和耀西
Yoshi no Cookie (Japan),耀西的饼干
Yoshi no Panepon (Japan) (SGB Enhanced),耀西的魔法宝石
Yoshi no Tamago (Japan),耀西方块
"Yoshi's Cookie (USA, Europe)",耀西的饼干
Yousei Monogatari - Rod Land (Japan),妖精物语
Yu Yu Hakusho (Japan),幽游白书
Yu Yu Hakusho Dai-2-dan - Ankoku Bujutsukai Hen (Japan),幽游白书 2
Yu Yu Hakusho Dai-3-dan - Makai no Tobira Hen (Japan),幽游白书 3
Yu Yu Hakusho Dai-4-dan - Makai Touitsu Hen (Japan) (SGB Enhanced),幽游白书 4
Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced),游戏王 - 怪兽之决斗
ZAS (Europe) (Proto),
Zelda no Densetsu - Yume o Miru Shima (Japan),塞尔达传说 - 梦见岛
Zelda no Densetsu - Yume o Miru Shima (Japan) (Rev 1),塞尔达传说 - 梦见岛
Zelda no Densetsu - Yume o Miru Shima (Japan) (Rev 1) (Demo) (Special Version),塞尔达传说 - 梦见岛
Zen - Intergalactic Ninja (Europe),银河武士
Zen - Intergalactic Ninja (USA),银河武士
Zen-Nihon Pro Wrestling Jet (Japan) (SGB Enhanced),全日本职业摔角
Zerd no Densetsu (Japan),杰德传说
Zerd no Densetsu 2 - Xerd!! Gishin no Ryouiki (Japan),杰德传说 2 - 伪神之领域
Zettai Muteki Raijin-Oh (Japan),绝对无敌雷神王
Zoids Densetsu (Japan),机兽传说
Zool (Japan) (Proto),
Zool - Ninja of the 'Nth' Dimension (Europe),真宝珠小子
Zool - Ninja of the 'Nth' Dimension (USA),真宝珠小子
Zoop (Japan) (En),调制噪声
"Zoop (USA, Europe)",调制噪声
"Zoop (USA, Europe) (Beta)",调制噪声
Zuigao Jimi (Top Secret) (Taiwan) (Multicart Rip) (Unl),
Zuigao Jimi (Top Secret) (Taiwan) (Unl),
Gargoyle's Quest II - The Demon Darkness (Japan) [T-En by Bailli v1.0] [n],魔界村外传 - 红魔冒险
"Frog for Whom the Bell Tolls, The (Japan) [T-En by Ryanbgstl v1.0] [Add by Hamikon v1.0] [n]",钟声为蛙响
For the Frog the Bell Tolls,钟声为蛙响
Fire Dragon (China) [CHT],瓜瓜火龙
Jurassic Park 3 (China) [CHT],侏罗纪3
Magic Ball (China) [CHT],魔法球
Phantasy Star (China) [CHT],梦幻之星 - 拯救地球
Phantasy Star (China) [CHS],梦幻之星 - 拯救地球
Puzzle Path (China) [CHT],迷途之旅
Rainbow Prince (China) [CHT],彩虹战士
Battle City (Japan) [CHS],坦克大战
Story of Lasama (China) [CHT],拉萨玛传奇
Fire Dragon (China) [CHT],瓜瓜火龙
Top Secret (China) [CHT],最高机密
"Pokemon - Gold Version (USA, Europe) [CHS]",精灵宝可梦 - 金
"Pokemon - Silver Version (USA, Europe) [CHS]",精灵宝可梦 - 银
