Name EN,Name CN
Dragon Quest Monsters - Joker 2 - Professional (Japan),勇者斗恶龙-怪兽仙境-Joker 2 专业版
"Lost Identities (Europe) (En,De) (VLIP) (NDSi Enhanced)",失落的身份
"101 in 1 Sports Megamix (Europe) (En,Fr,De,Es,It,Nl)",运动101合1
"Fluch der Osterinsel, Der (Germany) (NDSi Enhanced)",诅咒的复活节岛
"Witches & Vampires - Ghost Pirates of Ashburry (Europe) (En,De) (VWVP) (NDSi Enhanced)",女巫与吸血鬼-阿什伯里幽灵海盗
"Emily the Strange - Strangerous (Europe) (En,De) (NDSi Enhanced)",奇怪的艾米丽
"Chronicles of Mystery - The Secret Tree of Life (USA) (En,Fr,Es) (NDSi Enhanced)",神秘传奇-生命之树的秘密
Witches & Vampires - The Secrets of Ashburry (USA),女巫和吸血鬼-阿什堡的秘密
Farmtopia (USA),疯狂农场
"Megamind - The Blue Defender (USA) (En,Fr)",超级大坏蛋
"Duke Nukem - Critical Mass (Europe) (En,Fr,De,Es,It)",毁灭公爵-临界质量
"LEGO Star Wars III - The Clone Wars (USA) (En,Fr,Es)",乐高星球大战3-克隆战争
Yoshi's Island DS (USA) (Rev 1),耀西岛DS
Hidden Mysteries - Buckingham Palace - Secrets of Kings and Queens (USA),隐藏的秘密-白金汉宫
Magical Zhu Zhu Princess - Carriages and Castles (USA),电动仓鼠公主-车和城堡
"Wizards of Waverly Place - Spellbound (Europe) (En,De,It)",少年魔法师-时尚秀
Sailor Moon - La Luna Splende (Italy),美少女战士-水手月亮
"Dungeon Raiders (USA) (En,Fr,De,Es)",地牢突袭
Wizards of Waverly Place - Spellbound (USA),少年魔法师-时尚秀
Lingo voor Kinderen (Netherlands),林戈
"Johnny Test (USA) (En,Fr,Es)",阿尼正传
"Tinker Bell and the Great Fairy Rescue (USA) (En,Fr,Es)",小叮当-拯救精灵大作战
"Rio (Europe) (En,Fr,De,Es,It,Nl) (NDSi Enhanced)",里约大冒险
"Diddl im Kaesekuchenland (Europe) (En,Fr,De)",德国小白鼠-起司蛋糕乐园
Emergency Kids (Germany),救急小子
"2 Games in 1 - Jewel Master - Cradle of Egypt + Mahjongg - Ancient Egypt (Europe) (En,Fr,De,Es,It,Nl)",游戏2合1-珠宝大师埃及的摇篮+古埃及麻将
Cosmetick Paradise - Princess Life (Japan) (NDSi Enhanced),化妆天国-公主生活
Akogare Girls Collection - Mister Donut DS (Japan),甜甜圈大挑战DS
"LEGO Battles - Ninjago (USA) (En,Fr,Es)",乐高大战-忍者出击
"LEGO Ninjago - The Videogame (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高大战-忍者出击
"Style Lab - Fashion Design (USA) (En,Fr,Es)",风格时装设计师
Midnight Mysteries - The Edgar Allan Poe Conspiracy (USA),午夜迷踪-爱伦坡谋杀案
Spiegel Online - Die Wissenstrainer-Serie - Allgemeinwissen (Germany),明镜在线-综合知识
"Hollywood Files - Deadly Intrigues (Europe) (En,Fr,De,Es,It,Nl)",好莱坞档案-致命的阴谋
Josefine Skolehjelp - Engelsk - Mystery in London (Norway),约瑟芬学校-神秘的伦敦
Sofie - Josefines Lillesoester - Hoensefoetter og Guleroetter (Norway),索菲耶-小小游戏
Battle & Get! - Pokemon Typing DS (Japan),战斗&收服!口袋妖怪打字机DS
"TrackMania Turbo (USA) (En,Fr,Es)",赛道狂飙
"100 Classic Games (Europe) (En,Fr,De,Es,Nl)",100个经典小游戏
"Minute to Win It (USA) (En,Fr,De,Es,It)",分秒必争
Mystery Tales - Time Travel (USA),时空旅行的神秘传说
123 Sesame Street - Cookie's Counting Carnival - The Videogame (USA),芝麻街-饼干计数嘉年华
"ATV Quad Kings (Europe) (En,Fr,De,Es,It,Nl)",ATV沙滩摩托车之王
"Petz - Catz Playground (USA) (En,Fr,De,Es,It)",我的宠物-猫咪游乐场
"Sherlock Holmes and the Mystery of Osborne House (USA) (En,Fr,Es)",福尔摩斯和神秘的奥斯本楼
Dora's Cooking Club (USA),朵拉的烹饪俱乐部
Freddi Fish - ABC under the Sea (USA),小鱼弗雷迪和朋友-在海底下的ABC
Minna to Kimi no Piramekino! (Japan),扮神弄鬼一起来
Uchi no 3 Shimai no Karaoke Utagassen & Party Game (Japan),我家的三姊妹-卡拉OK会战&派对游戏
Pocket Monsters - White (Korea) (NDSi Enhanced),口袋妖怪-白版
Pocket Monsters - Black (Korea) (NDSi Enhanced),口袋妖怪-黑版
"Thor - God of Thunder (USA) (En,Fr,De,Es,It)",雷神索尔
Rapala Pro Bass Fishing (USA),惠宝来职业钓鱼2010
"Sports Collection (USA) (En,Fr)",运动系列
"LEGO Pirates of the Caribbean - The Video Game (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)",乐高加勒比海盗-电视游戏版
"Murder in Venice (Europe) (En,Fr,De,Es,It,Nl)",威尼斯谋杀案
"Pucca - Power Up (Europe) (En,Fr,De,Es,It)",中国娃娃向前冲
"Calvin Tucker's Redneck - Farm Animal Racing Tournament (USA) (En,Fr,De,Es,It)",农场动物赛车锦标赛
"CSI - Crime Scene Investigation - Unsolved! (USA) (En,Fr,Es) (NDSi Enhanced)",CSI犯罪现场调查-未解决案件
"Dragon Quest VI - Realms of Reverie (Europe) (En,Fr,De,Es,It)",勇者斗恶龙6-幻之大地
"Thor - God of Thunder (Europe) (En,Fr,De,Es,It)",雷神索尔
Titeuf - Le Film (France),坏小子迪德夫
"Alpha and Omega (Europe) (En,Fr,De,Es,It)",丛林有情狼
"Yu-Gi-Oh! 5D's - World Championship 2011 - Over the Nexus (Europe) (En,Ja,Fr,De,Es,It)",游戏王5D's世界冠军赛2011-超越羁绊
Hakuouki - Yuugiroku DS (Japan),薄樱鬼-游戏录DS
Original Story from Fairy Tail - Gekitotsu! Kardia Daiseidou (Japan),妖精的尾巴-激突!卡鲁迪亚大圣堂
"Lost Treasures of Alexandria, The (Europe) (En,Fr,De,Nl)",亚历山大的遗宝
"Tangled (USA) (En,Fr,Es)",迪士尼长发公主
"Call of Atlantis (Europe) (En,Fr,De,Es,It,Nl) (Rev 1)",亚特兰蒂斯的呼唤
"Busy Scissors (Europe) (En,Fr,De,Es,It)",忙碌的理发师
"Bejeweled Twist (Europe) (En,Fr,De,Es,It,Nl) (VBTP) (NDSi Enhanced)",宝石迷阵
Spiegel Online - Die Wissenstrainer-Serie - Life Coach (Germany),明镜在线-生活教练
Spiegel Online - Die Wissenstrainer-Serie - Weltreise (Germany),明镜在线-世界旅游
Deine Eigene Modenschau (Germany),你自己的时装秀
Diercke - Junior-Quiz Geographie (Germany),初中地理问答
"de Blob 2 (USA) (En,Fr) (NDSi Enhanced)",颜料宝贝2
Paws & Claws - Marine Rescue (USA) (NDSi Enhanced),宠物海上急救队
"Treasures of Montezuma, The (USA)",蒙提祖玛的宝藏
"LEGO Pirates of the Caribbean - The Video Game (USA) (En,Fr,Es)",乐高加勒比海盗-电视游戏版
Junior Mystery Stories (Europe),少年神秘故事
Kimi ni Todoke - Tsutaeru Kimochi (Japan),好想告诉你-培育的思恋
Lernerfolg Grundschule - Musik - Little Amadeus (Germany),成功学习-音乐
"Penguins of Madagascar, The (Europe) (De,Nl) (NDSi Enhanced)",马达加斯加的企鹅
Hidden Mysteries - Buckingham Palace - Auf den Spuren der Royals (Germany),隐藏的秘密-白金汉宫
Hidden Mysteries - Salem Secrets (Germany),隐藏的神秘-塞勒姆的秘密-1692年巫术审判事件
Hidden Mysteries - Vampire Secrets (Germany),隐藏的神秘-吸血鬼的秘密
Major League Baseball 2K11 (USA),美国职业棒球大联盟2K11
"Yu-Gi-Oh! 5D's - World Championship 2011 - Over the Nexus (USA) (En,Ja,Fr,De,Es,It)",游戏王5D's世界冠军赛2011-超越羁绊
Casper's Scare School - Spooky Sports Day (USA),幽灵运动会
Who Wants to Be a Millionaire (USA),谁想成为百万富翁
Zhu Zhu Puppies (USA),电动仓鼠
"My Baby 3 & Friends (USA) (En,Fr,Es)",我的宝贝3
"Emily Archer - The Curse of King Tut's Tomb (Europe) (Fr,De)",艾米莉阿彻-图坦卡蒙墓地的诅咒
Meitantei Conan - Aoki Houseki no Rondo (Japan) [b],名侦探柯南-苍蓝宝石的轮舞曲
Treasure Report - Kikai Jikake no Isan (Japan),夺宝报告-机械机关的遗产
"Quest Trio, The (Germany)",探秘3合1
123 Sesame Street - Elmo's A-to-Zoo Adventure - The Videogame (USA),芝麻街-埃尔默动物园历险
"Brainstorm Series - Word Up (USA) (En,Fr,Es)",头脑风暴系列-填字游戏
"Gem Quest - 4 Elements (USA) (En,Fr)",四元素
"Rio (USA) (En,Fr,De,Es,It,Nl) (NDSi Enhanced)",里约大冒险
"Nanda's Island (USA) (En,Fr,De,Es,It)",熊猫南达之岛
"Zhu Zhu Puppies (Europe) (En,Fr,De,Es,It,Nl,Sv)",电动仓鼠
Squinkies - Surprize Inside (USA),斯科基乐园
Cake Mania - Main Street (USA),蛋糕工房
"Transformers - Dark of the Moon - Decepticons (USA) (En,Fr)",变形金刚-月黑之时狂派
"Jewel Quest - Solitaire Trio (USA) (En,Fr,Nl)",探秘3合1
"Beastly - Frantic Foto (USA) (En,Fr,Es)",狂热照片来找碴
"Loving Life with Hello Kitty & Friends (Europe) (En,Fr,De,Es,It,Nl)",凯蒂猫和朋友
"Transformers - Dark of the Moon - Autobots (USA) (En,Fr)",变形金刚-月黑之时博派
"Cars 2 (USA) (En,Fr,Es) (NDSi Enhanced)",汽车总动员2
ThinkSmart Games - Scotland Yard - Hunting Mister X (USA),苏格兰场
"ThinkSmart - Labyrinth (USA) (En,Fr)",旋转滚球
"Murder in Venice (USA) (En,Fr,Es)",威尼斯谋杀案
"TINCan! Escape (USA) (En,Fr,De,Es,It)",机器人大逃亡
"Green Lantern - Rise of the Manhunters (Europe) (En,Fr,De,Es,It,Nl)",绿灯侠-猎人的崛起
"Kung Fu Panda 2 (Europe) (En,Fr,De,Es,It,Nl) (NDSi Enhanced)",功夫熊猫2
"Solatorobo - Red the Hunter (Europe) (En,Fr,De,Es,It) (NDSi Enhanced)",苍空骑士-飞向CODA
One Piece - Gigant Battle! (Germany),海贼王-大决战
"Touch 'N' Play Collection (USA) (En,Fr,Es)",触摸游戏大合集
"Mysterious Case of Dr. Jekyll & Mr. Hyde, The (USA)",化身博士
One Piece - Gigant Battle! (France),海贼王-大决战
Nanami no Oshiete Eibunpou DS - Kiso kara Manabu Step Up Gakushuu (Japan),奈奈美的英文教学-基础循序教学
Shin Hisui no Shizuku - Hiiro no Kakera 2 DS (Japan),真翡翠水滴-绯色碎片2DS
Kaidan Restaurant - Zoku! Shin Menu 100-sen (Japan),怪谈餐馆-毛骨悚然菜单100选
Akogare Girls Collection - Ohanaya-san Monogatari (Japan),花店物语
Tennis no Ouji-sama - Gyutto! Dokidoki Survival - Umi to Yama no Love Passion (Japan),网球王子-心动野外生存-海与山的爱的激情
"Imagine - Resort Owner (USA) (En,Fr,Es) (NDSi Enhanced)",想像-度假村所有者
"Crime Lab - Body of Evidence (USA) (En,Fr,Es) (NDSi Enhanced)",犯罪实验室-身体的证据
"Imagine - Animal Doctor Care Center (USA) (En,Fr,Es) (NDSi Enhanced)",想像-动物医生诊治中心
"Squinkies - Surprize Inside (Europe) (En,Fr,De,Es,It,Nl,Sv)",斯科基乐园
"Plants vs. Zombies (Europe) (En,Fr,De,Es,It,Nl) (MSL)",植物大战僵尸
"Touch 'N' Play Collection (Europe) (En,Fr,De,Es,It)",触摸游戏大合集
"Jewel Time Deluxe (Europe) (En,Fr,De,Es,It)",宝石探秘豪华版
"Challenge Me - Brain Puzzles 2 (Europe) (En,Fr,De,Es,It)",自我挑战-大脑智力题2
ATV Wild Ride (USA),ATV狂野摩托车
"Harry Potter and the Deathly Hallows - Part 2 (USA) (En,Fr,Es)",哈利波特与死亡圣器第2部分
Puyo Puyo!! - Puyopuyo 20th Anniversary (Japan),魔法气泡20周年纪念版
"Captain America - Super Soldier (Europe) (En,Fr,De,Es,It)",上尉密令-超级战士
Camping Mama + Papa (Japan) [b],野营妈妈爸爸
Tinker Bell to Yousei no Ie (Japan) [b],迪斯尼小仙女-小叮当与妖精之家
Cocoro no Cocoron (Japan),心球奇遇记
"Camp Rock - The Final Jam (USA) (En,Fr,Es) (NDSi Enhanced)",摇滚青春
Scripps Spelling Bee (USA) (NDSi Enhanced),斯克里普斯拼字比赛
"Pictionary (USA) (En,Fr,Es) (NDSi Enhanced)",画图猜词游戏
SpongeBob's Boating Bash (USA) (NDSi Enhanced),海绵宝宝-碰碰船竞速
"Petz - Bunnyz Bunch (USA) (En,Fr,Es)",我的宠物-兔子成群
"Jewels of the Ages (USA) (En,Fr,Es)",宝石世纪
"Ben 10 Triple Pack (USA) (En,Fr,De,Es,It)",BEN10-三重战线
"Captain America - Super Soldier (USA) (En,Fr,Es)",上尉密令-超级战士
"Smurfs, The (USA) (En,Fr)",蓝精灵
Nora to Toki no Koubou - Kiri no Mori no Majo (Japan),诺拉与时间工房-迷雾森林的魔女
Red Stone DS - Akaki Ishi ni Michibikareshi Mono-tachi (Japan),红宝石DS-受红色意志引导者
"Natalie Brooks - The Treasures of the Lost Kingdom (Europe) (En,Fr,De,Nl)",娜塔莉布鲁克斯-失落王国的宝藏
"Zhu Zhu Pets (Europe) (En,Fr,De,Es,It) (Rev 1)",宠物电子仓鼠
"Imagine - Fashion Stylist (USA) (En,Fr,Es) (NDSi Enhanced)",想像-时装设计师
"Imagine - Artist (USA) (En,Fr,Es) (NDSi Enhanced)",想像-艺术家
iCarly 2 - iJoin the Click! (USA) (NDSi Enhanced),爱卡莉2
Top Model (Europe),顶尖模特儿
"Challenge Me - Word Puzzles (Europe) (En,Fr,De,Es,It)",自我挑战-填字游戏
"Huis Anubis, Het - De Donkere Strijd (Netherlands)",阿努比斯-黑暗的斗争
Devil Survivor 2 (Japan),女神异闻录-恶魔求生者2
"Sims 3, The (USA) (En,Fr,Es) (NDSi Enhanced)",模拟人生3
"Kung Fu Panda 2 (USA) (En,Fr) (VKUE) (NDSi Enhanced)",功夫熊猫2
"Brainstorm Series - Treasure Chase (USA) (En,Fr,De,Es,It) (NDSi Enhanced)",头脑风暴系列-推宝箱
Spielend Mathe Lernen (Germany),娱乐和学习数学
Midnight Mysteries - Gaensehaut Wimmelbild-Abenteuer mit Edgar Allan Poe (Germany),午夜之谜-爱伦坡的阴谋
"Harvest Moon - Frantic Farming (Europe) (En,De)",牧场物语方块-疯狂收割
"Dora's Big Birthday Adventure (Europe) (En,Fr,Nl)",朵拉的大生日冒险
"Princess Isabella - Witch's Curse (Europe) (En,Fr,De,Nl)",伊莎贝拉公主-巫婆的诅咒
"Harry Potter and the Deathly Hallows - Part 2 (Europe) (En,Fr,De,Es,It)",哈利波特与死亡圣器第2部分
Atsumete! Kirby (Japan),卡比大集合
"Phineas and Ferb - Across the 2nd Dimension (USA) (En,Fr,Es)",飞哥与小佛的时空大冒险
"Jewels of the Ages (Europe) (En,Fr,De,Es,It,Nl)",宝石世纪
"123 Sesame Street - Ready, Set, Grover! - With Elmo - The Videogame (USA) (En,Es)","芝麻街-准备,设置,格罗弗"
"Junior Mystery Stories (Europe) (En,Fr,De,Es,It) (Rev 1)",少年神秘故事
"Real Crimes - The Unicorn Killer (Europe) (En,Fr,De,Nl)",真实犯罪-独角兽杀手
All Kamen Rider - Rider Generation (Japan),完全假面骑士-骑士世代
"Aventures de May, Les - L'Etrange Disparition (France)",五月的冒险-消失
Puzzler World 2 (USA),谜题世界2
Bibi Blocksberg - Grundschule Mathematik - Klasse 1 bis 4 (Germany),比比学习-小学数学1-4年级
Spy Kids - All the Time in the World (USA),非常小特务4
"Imagine - Gymnast (USA) (En,Fr,Es) (NDSi Enhanced)",想像-体操运动员
Paws & Claws - Pampered Pets 2 (USA) (NDSi Enhanced),猫和狗-养尊处优的宠物2
"Green Lantern - Rise of the Manhunters (USA) (En,Fr,De,Es,It,Nl)",绿灯侠-猎人的崛起
"Bandz Mania (Europe) (En,Fr,De)",疯狂变形球
"Jewel Quest IV - Heritage (Europe) (En,Fr,De,Nl)",宝石探秘4-文化
May's Mysteries - The Secret of Dragonville (Europe) (Mastertronic),五月的冒险-消失
Layton Gyosuwa Angmaui Sangja (Korea) [b],雷顿教授和恶魔之箱
"Dragon Quest Monsters - Joker 2 (USA) (En,Fr,De,Es,It)",勇者斗恶龙-怪兽-王牌2
One Piece - Gigant Battle! (Europe),海贼王-大决战
"Kung Zhu (Europe) (En,Fr,De,Es,It) (Rev 1)",电动仓鼠-功夫
"Geheimnis von Dragonville, Das - May's Mystery (Germany)",五月的冒险-消失
Nicktoons MLB (USA),尼克通美国职棒大联盟
Camping Mama - Outdoor Adventures (USA),野营妈妈-户外冒险
"Penguins of Madagascar, The - Dr. Blowhole Returns Again! (USA) (En,Fr) (NDSi Enhanced)",马达加斯加企鹅-吹气孔博士归来
"Penguins of Madagascar, The - Dr. Blowhole Returns Again! (Europe) (De,Nl) (NDSi Enhanced)",马达加斯加企鹅-吹气孔博士归来
Harvest Moon DS - The Tale of Two Towns (USA),牧场物语-双子村
"Cars 2 (Europe) (Fr,De,It) (NDSi Enhanced)",汽车总动员2
"Mahjong Mysteries - Ancient Egypt (Europe) (En,Fr,Es,It) (Rev 1)",麻将-远古埃及
"DreamWorks 2-in-1 Party Pack (USA) (En,Fr)",梦工厂游戏2合1
"Kirby Mass Attack (USA) (En,Fr,Es)",卡比大集合
Pucca - Power Up (USA),中国娃娃向前冲
"Barbie - Jet, Set & Style! (Europe) (De,Es,It) (VMZP) (NDSi Enhanced)",芭比娃娃-发型师
"Phineas and Ferb - Across the 2nd Dimension (Europe) (En,Fr,De,Es,It,Nl)",飞哥与小佛的时空大冒险
"Aliens - Infestation (Europe) (En,Fr,De)",异型-群袭
"Barbie - Jet, Set & Style! (USA) (En,Fr) (NDSi Enhanced)",芭比娃娃-发型师
X-Men - Destiny (USA),X战警-命运
"Zhu Zhu Pets - Quest for Zhu (USA) (En,Fr)",宠物猪猪
"Jewel Master Collection (USA) (En,Fr,Es)",
"Harvest Moon DS - Grand Bazaar (Europe) (En,Fr,De,Es,It)",牧场物语-风之集会
"Mah-Jong 300 (Europe) (En,Fr,Es,It)",麻将300
"Solatorobo - Red the Hunter (USA) (En,Fr,De,Es,It) (NDSi Enhanced)",苍空骑士-飞向CODA
"Spider-Man - Edge of Time (USA) (En,Fr)",蜘蛛侠-时间裂痕
"Dragon Quest Monsters - Joker 2 (Europe) (En,Fr,De,Es,It)",勇者斗恶龙-怪兽-王牌2
"X-Men - Destiny (Europe) (En,De)",X战警-命运
"Bakugan - Rise of the Resistance (Europe) (En,Fr,De,Es,It,Nl,Sv)",爆丸-崛起的阻力
"Mystery Case Files - MillionHeir (USA) (En,Fr,Es) (Rev 1)",神秘事件档案-百万遗产
"Jewel Match (USA) (En,Fr)",宝石神话
"Fishdom (USA) (En,Fr)",小鱼自由方块
"Linda Hyde - Vampire Mansion (Europe) (En,Fr,Nl)",
"Mystery Tales 2 - The Spirit Mask (Europe) (En,Fr,De,Es,Nl)",神秘传说2-精神面具
"Around the World in 80 Days (Europe) (En,Fr,Nl) (Rev 1)",环游世界80天
Wipeout 2 (USA),真人秀2
May's Mystery - Forbidden Memories (USA),
Knobel- und Denkspiele (Germany),
Cornelsen Trainer - Englisch - Klasse 5 + 6 (Germany),
Cornelsen Trainer - Englisch - Klasse 7 + 8 (Germany),
"Cornelsen Trainer - Mathe - Klasse 5 + 6 (Europe) (En,De)",
"Natalie Brooks - Mystery at Hillcrest High (Europe) (En,Fr,De,Es,It,Nl)",
"Spider-Man - Edge of Time (Europe) (En,Fr,De,Es,It)",蜘蛛侠-时间裂痕
"Aliens - Infestation (USA) (En,Fr,De)",异型-群袭
Professor Layton and the Last Specter (USA),
"Kirby Mass Attack (Europe) (En,Fr,De,Es,It)",卡比大集合
"Ben 10 - Galactic Racing (USA) (En,Fr,De,Es,It)",
"Petz - Puppyz & Kittenz (USA) (En,Fr,Es)",
"Monster High - Ghoul Spirit (USA) (En,Fr) (NDSi Enhanced)",
"Squinkies 2 - Adventure Mall Surprize! (USA) (En,Fr)",
"Puss in Boots (USA) (En,Fr,Es)",穿靴子的猫
"Quest Trio, The - Jewels, Cards and Tiles (Europe) (En,Fr,Nl)",
Call of Duty - Modern Warfare 3 - Defiance (Germany),
"Disney Princess - Enchanting Storybooks (USA) (En,Fr)",
Dora & Kai-Lan's Pet Shelter (USA),
"Jewel Time Deluxe (USA) (En,Fr)",宝石探秘豪华版
"Generator Rex - Agent of Providence (USA) (En,Fr)",
Call of Duty - Modern Warfare 3 - Defiance (USA),
"Zoobles! Spring to Life! (Europe) (En,Fr,De,Es,It)",
Call of Duty - Modern Warfare 3 - Defiance (France),
"LEGO Harry Potter - Years 5-7 (USA) (En,Fr,Es)",
"Zoobles! Spring to Life! (USA) (En,Fr)",
Girls Only (USA),女生专属
"Zhu Zhu Babies (USA) (En,Fr)",
"Bakugan - Rise of the Resistance (USA) (En,Fr)",爆丸-崛起的阻力
"Haus Anubis, Das - Im Bann der Isis (Germany)",
Moshi Monsters - Moshling Zoo (USA),
"Beyblade - Metal Masters (USA) (En,Fr,Es)",
Santa Claus is Comin' to Town (USA),
"Phineas and Ferb - 2 Disney Games (Europe) (En,Fr,De,Es,It,Nl) (NDSi Enhanced)",
1001 Touch Games (USA),
Bejeweled 3 (USA),
"Super Star Kartz (USA) (En,Fr)",
One Piece Gigant Battle 2 - Shin Sekai (Japan),
Tamagotchi Collection (Japan),
Fossil Fighters Champions (USA) (NDSi Enhanced),
"SpongeBob's Surf & Skate - Roadtrip (Europe) (En,Fr,De,Es,Nl)",
Professeur Layton et l'Appel du Spectre (France),
"Puss in Boots (Europe) (En,Fr,De,Es,It,Nl)",穿靴子的猫
"Disney Princess - Enchanting Storybooks (Europe) (De,Es,It)",
"Happy Feet Two (USA) (En,Fr,De,Es,It,Nl)",
Professor Layton und der Ruf des Phantoms (Germany),
Nickelodeon Team Umizoomi (USA),
"Power Rangers - Samurai (USA) (En,Fr,Es)",
"James Patterson Women's Murder Club - Games of Passion (USA) (En,Fr) (NDSi Enhanced)",
"Victorious - Hollywood Arts Debut (USA) (En,Fr,De,Es,It)",
"Generator Rex - Agent of Providence (Europe) (En,Fr,De,Es,It)",
"Cooking Mama World - Outdoor Adventures (Europe) (En,Fr,De,Es,It)",
"Petz Fantasy - Moonlight Magic (USA) (En,Fr,Es) (NDSi Enhanced)",
"Petz Fantasy - Sunshine Magic (USA) (En,Fr,Es) (NDSi Enhanced)",
"SpongeBob's Surf & Skate - Roadtrip (Europe) (En,Fr,Es)",
"Vicky the Viking - Part 2 (Europe) (En,Fr,De,Nl)",
"Lalaloopsy (Europe) (En,Fr,De,Es,It)",
Power Pro Kun Pocket 14 (Japan) (NDSi Enhanced),
"Alvin and the Chipmunks - Chipwrecked (USA) (En,Fr)",
"Style Lab - Makeover (USA) (En,Fr,Es) (NDSi Enhanced)",
"Smurfs, The (Europe) (En,Fr)",
"Lalaloopsy (USA) (En,Fr)",
"Just Sing! - Vol. 3 (Europe) (En,Fr,De) (NDSi Enhanced)",
"Beyblade - Metal Masters - Nightmare Rex (Europe) (En,Fr,De,Es,It)",
"LEGO Harry Potter - Years 5-7 (Europe) (En,Fr,De,Es,It,Nl,Da)",
Fancy Nancy - Tea Party Time! (USA) (NDSi Enhanced),
Lernerfolg Vorschule - Prinzessin Lillifee (Germany),幼儿园学习-莉莉菲公主
