Name EN,Name CN
"LEGO Legends of Chima - Laval's Journey (Europe) (En,Fr,De,Es,It,Nl,Da) (Rev 1)",乐高赤马传奇 - 拉法鲁的旅程
LEGO Legends of Chima - Lavalui Yeohaeng (Korea),乐高赤马传奇 - 拉法鲁的旅程
"LEGO Marvel Avengers (Germany) (En,Fr,De,Es,It,Nl,Da)",乐高漫威复仇者联盟
"LEGO Marvel Avengers (USA) (En,Fr,Es,Pt)",乐高漫威复仇者联盟
"LEGO Marvel Avengers (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高漫威复仇者联盟
"LEGO Marvel Avengers (France) (En,Fr,De,Es,It,Nl,Da)",乐高漫威复仇者联盟
"LEGO Marvel Avengers (Italy) (En,Fr,De,Es,It,Nl,Da)",乐高漫威复仇者联盟
LEGO Marvel Avengers (Japan),乐高漫威复仇者联盟
"LEGO Marvel Super Heroes - L'Univers en Peril (France) (En,Fr,De,Es,It,Nl,Da)",乐高漫威超级英雄 - 宇宙危机
LEGO Marvel Super Heroes - The Game (Japan),乐高漫威超级英雄 - 宇宙危机
"LEGO Marvel Super Heroes - Universe in Peril (USA) (En,Fr,Es,Pt) (Spanish-only Audio)",乐高漫威超级英雄 - 宇宙危机
"LEGO Marvel Super Heroes - Universe in Peril (USA) (En,Fr,Es,Pt) (English-only Audio)",乐高漫威超级英雄 - 宇宙危机
"LEGO Marvel Super Heroes - Universe in Peril (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高漫威超级英雄 - 宇宙危机
"LEGO Marvel Super Heroes - Universo en Peligro (Spain) (En,Fr,De,Es,It,Nl,Da)",乐高漫威超级英雄 - 宇宙危机
"LEGO Marvel Super Heroes - Universum in Gefahr (Germany) (En,Fr,De,Es,It,Nl,Da)",乐高漫威超级英雄 - 宇宙危机
"LEGO Marvel Vengadores (Spain) (En,Fr,De,Es,It,Nl,Da)",乐高漫威复仇者联盟
"LEGO Movie Videogame, The (Japan)",乐高大电影 游戏版
"LEGO Movie Videogame, The (USA) (En,Fr,Es,Pt)",乐高大电影 游戏版
"LEGO Movie Videogame, The (Germany) (En,Fr,De,Es,It,Nl,Da)",乐高大电影 游戏版
"LEGO Movie Videogame, The (Europe) (En,Fr,Es,It,Nl,Da)",乐高大电影 游戏版
"LEGO Ninjago - L'Ombre de Ronin (France) (En,Fr,De,Es,It,Nl,Da)",乐高忍者 - 影子浪人
"LEGO Ninjago - L'Ombre de Ronin (France) (En,Fr,De,Es,It,Nl,Da) (Rev 1)",乐高忍者 - 影子浪人
"LEGO Ninjago - La Sombra de Ronin (Spain) (En,Fr,De,Es,It,Nl,Da) (Rev 1)",乐高忍者 - 浪人之影
"LEGO Ninjago - La Sombra de Ronin (Spain) (En,Fr,De,Es,It,Nl,Da)",乐高忍者 - 浪人之影
"LEGO Ninjago - Nindroids (Germany) (En,Fr,De,Es,It,Nl,Da)",乐高幻影忍者 - 机械忍者
"LEGO Ninjago - Nindroids (USA) (En,Fr,Es,Pt)",乐高幻影忍者 - 机械忍者
"LEGO Ninjago - Nindroids (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高幻影忍者 - 机械忍者
"LEGO Ninjago - Nindroids (France) (En,Fr,De,Es,It,Nl,Da)",乐高幻影忍者 - 机械忍者
"LEGO Ninjago - Nindroids (Spain) (En,Fr,De,Es,It,Nl,Da)",乐高幻影忍者 - 机械忍者
LEGO Ninjago - Nindroids (Japan),乐高幻影忍者 - 机械忍者
LEGO Ninjago - Nindroids (Korea),乐高幻影忍者 - 机械忍者
"LEGO Ninjago - Schatten des Ronin (Germany) (En,Fr,De,Es,It,Nl,Da) (Rev 1)",乐高忍者
"LEGO Ninjago - Schatten des Ronin (Germany) (En,Fr,De,Es,It,Nl,Da)",乐高忍者
"LEGO Ninjago - Shadow of Ronin (USA) (En,Fr,Es,Pt)",乐高忍者 - 影子浪人
"LEGO Ninjago - Shadow of Ronin (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高忍者 - 影子浪人
LEGO Ninjago - Shadow of Ronin (Korea),乐高忍者 - 影子浪人
"LEGO Ninjago - Shadow of Ronin (USA) (En,Fr,Es,Pt) (Rev 1)",乐高忍者 - 影子浪人
"LEGO Ninjago - Shadow of Ronin (Europe) (En,Fr,De,Es,It,Nl,Da) (Rev 1)",乐高忍者 - 影子浪人
LEGO Ninjago Ronin no Kage (Japan),乐高忍者 - 影子浪人
"LEGO Pelicula el Videojuego, La (Spain) (En,Fr,Es,It,Nl,Da)",乐高大电影 游戏版
"LEGO Pirates of the Caribbean - The Video Game (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da) (Rev 1)",乐高加勒比海盗
"LEGO Pirates of the Caribbean - The Video Game (USA) (En,Fr,Es) (Rev 1)",乐高加勒比海盗
"LEGO Pirates of the Caribbean - The Video Game (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)",乐高加勒比海盗
"LEGO Pirates of the Caribbean - The Video Game (USA) (En,Fr,Es)",乐高加勒比海盗
"LEGO Star Wars - Das Erwachen der Macht (Germany) (En,Fr,De,Es,It,Nl,Da)",乐高星球大战 - 原力觉醒
"LEGO Star Wars - El Despertar de la Fuerza (Spain) (En,Fr,De,Es,It,Nl,Da)",乐高星球大战 - 原力觉醒
LEGO Star Wars - Force no Kakusei (Japan),乐高星球大战 - 原力觉醒
"LEGO Star Wars - Il Risveglio della Forza (Italy) (En,Fr,De,Es,It,Nl,Da)",乐高星球大战 - 原力觉醒
LEGO Star Wars - Kkaeeonan Force (Korea),乐高星球大战 - 原力觉醒
"LEGO Star Wars - Le Reveil de la Force (France) (En,Fr,De,Es,It,Nl,Da)",乐高星球大战 - 原力觉醒
"LEGO Star Wars - The Force Awakens (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高星球大战 - 原力觉醒
LEGO Star Wars - The Force Awakens (USA),乐高星球大战 - 原力觉醒
"LEGO Star Wars - The Force Awakens (Europe) (En,Fr,De,Es,It,Nl,Da) (Beta) (2016-04-17)",乐高星球大战 - 原力觉醒
"LEGO Star Wars III - The Clone Wars (Europe) (En,Fr,De,Es,It,Da)",乐高星球大战 3 - 克隆战争
"LEGO Star Wars III - The Clone Wars (USA) (En,Fr,Es)",乐高星球大战 3 - 克隆战争
"LEGO Star Wars III - The Clone Wars (USA) (En,Fr,Es) (Demo) (Kiosk)",乐高星球大战 3 - 克隆战争
"LEGO Star Wars III - The Clone Wars (Europe) (En,Fr,De,Es,It,Da) (Rev 1)",乐高星球大战 3 - 克隆战争
"LEGO The Hobbit (USA) (En,Fr,Es,Pt)",乐高霍比特人
"LEGO The Hobbit (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高霍比特人
"LEGO The Hobbit (France) (En,Fr,De,Es,It,Nl,Da)",乐高霍比特人
"LEGO The Lord of the Rings (USA) (En,Fr,Es,Pt)",乐高指环王
"LEGO The Lord of the Rings (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高指环王
Let's Ride - Best in Breed 3D (USA),明星坐骑 3D
"Life with Horses 3D (Europe) (En,Fr,De,Es,It,Nl)",与小马在一起的日子 3D
Lord of Magna - Maiden Heaven (USA),禁忌的玛古那
Lost Heroes (Japan),遗忘的英雄
Lost Heroes 2 (Japan),忘的英雄 2 限定版
Lost Heroes 2 (Premium Edition) (Japan),忘的英雄 2 限定版
"Lucky Luke & The Daltons (Europe) (En,Fr,De,Es,It)",幸运卢克和道尔顿
Luigi Mansion (Japan) (Rev 1),路易鬼屋
Luigi Mansion (Korea),路易鬼屋
Luigi Mansion 2 (Japan),路易鬼屋 2 - 暗黑之月
Luigi's Mansion (USA),路易鬼屋
"Luigi's Mansion (Europe) (En,Fr,De,Es,It)",路易鬼屋
"Luigi's Mansion - Dark Moon (USA) (En,Fr,Es)",路易鬼屋 2 - 暗黑之月
Luigi's Mansion - Dark Moon (Korea),路易鬼屋 2 - 暗黑之月
"Luigi's Mansion 2 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",路易鬼屋 2 - 暗黑之月
"Luigi's Mansion 2 (Taiwan) (Tw, Cn Region Lock)",路易鬼屋 2 - 暗黑之月
"Luv Me Buddies Wonderland (Europe) (En,Fr,De,Es,It)",爱我朋友仙境
"Luxor (Europe) (En,Fr,De,Nl)",宝石探秘 4 - 遗产
Madagascar 3 (Japan),马达加斯加 3
"Madagascar 3 - Europe's Most Wanted (Europe) (En,Fr,De,Es,It,Nl,Ru)",马达加斯加 3
"Madagascar 3 - The Video Game (USA) (En,Fr,Es)",马达加斯加 3
Madden NFL Football (Europe),麦登橄榄球
Madden NFL Football (USA),麦登橄榄球
Made in Wario Gorgeous (Japan),瓦力欧制造
Magi - Aratanaru Sekai (Japan),魔笛 MAGI - 新世界
Magi - Hajimari no Meikyuu (Japan),魔笛 MAGI - 起始的迷宫
"Mahjong 3D - Warriors of the Emperor (Europe) (En,Fr,De,Es)",麻将 3D - 皇帝之勇士
Mahjong 3D - Warriors of the Emperor (USA),麻将 3D - 皇帝之勇士
Mahjong Cub3D (USA),上海3D方块
"Mahjong Mysteries - Ancient Athena 3D (Europe) (En,Fr,De,Es,It,Nl)",麻将探秘 - 古雅典娜
"Mahjong Mysteries - Ancient Athena 3D (Europe) (En,Fr,Es,It)",麻将探秘 - 古雅典娜
MahoCole - Mahou Idol Collection (Japan),魔法偶像集合
Majin Bone - Jikan to Kuukan no Majin (Japan),魔神之骨 - 时间与空间的魔神
Makai Ouji - Devils and Realist - Dairiou no Hihou (Japan),魔界王子 - 代理王的秘宝
Mamegoma - Yoi Ko Marui Ko Genki na Ko (Japan),豆胡麻 p
Mamegoma Happy! Sweets Farm (Japan),豆胡麻 - 甜品农场
Mameshiba (Japan),小柴豆
Manga-ka Debut Monogatari - Suteki na Manga o Egakou (Japan),漫画家出道物语 - 画出好漫画吧
MapleStory - Unmei no Shoujo (Japan),冒险岛 - 命运少女
MapleStory - Unmyeongui Sonyeo (Korea),冒险岛 - 命运少女
Mario & Luigi - Bowser's Inside Story + Bowser Jr.'s Journey (USA),马里奥与路易 RPG - 超级巨星传奇 酷霸王小兵
"Mario & Luigi - Bowser's Inside Story + Bowser Jr.'s Journey (Europe) (En,Fr,De,Es,It)",马里奥与路易 RPG - 超级巨星传奇 酷霸王小兵
"Mario & Luigi - Dream Team (USA) (En,Fr,Es) (Rev 1)",马里奥与路易 RPG4 - 梦世界冒险
"Mario & Luigi - Dream Team (USA) (En,Fr,Es)",马里奥与路易 RPG4 - 梦世界冒险
"Mario & Luigi - Dream Team (USA) (En,Fr,Es) (Demo) (Kiosk)",马里奥与路易 RPG4 - 梦世界冒险
"Mario & Luigi - Dream Team Bros. (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",马里奥与路易 RPG4 - 梦世界冒险
"Mario & Luigi - Dream Team Bros. (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1)",马里奥与路易 RPG4 - 梦世界冒险
Mario & Luigi - Paper Jam (USA),马里奥与路易 RPG - 纸片马里奥
"Mario & Luigi - Paper Jam Bros. (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",马里奥与路易 RPG - 纸片马里奥
"Mario & Luigi - Paper Jam Bros. (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk)",马里奥与路易 RPG - 纸片马里奥
Mario & Luigi - RPG1 DX (Japan),马里奥与路易 RPG - 酷霸王小兵
Mario & Luigi - RPG1 DX (Korea),马里奥与路易 RPG - 酷霸王小兵
"Mario & Luigi - Superstar Saga + Bowser's Minions (Europe) (En,Fr,De,Es,It,Nl)",马里奥与路易 RPG - 超级巨星传奇 + 酷霸王小兵
"Mario & Luigi - Superstar Saga + Bowser's Minions (USA) (En,Fr,Es)",马里奥与路易 RPG - 超级巨星传奇 + 酷霸王小兵
Mario & Luigi RPG - Paper Mario MIX (Japan),马里奥与路易 RPG - 纸片马里奥
Mario & Luigi RPG - Paper Mario MIX (Korea),马里奥与路易 RPG - 纸片马里奥
Mario & Luigi RPG 4 - Dream Adventure (Korea),马里奥与路易 RPG4 - 梦世界冒险
Mario & Luigi RPG 4 - Dream Adventure (Japan),马里奥与路易 RPG4 - 梦世界冒险
Mario & Luigi RPG3 DX (Japan),马里奥与路易 RPG3 DX
Mario & Sonic at London Olympics (Japan) (Rev 1),马里奥与索尼克在伦敦奥运会
Mario & Sonic at Rio Olympics (Japan) (Rev 1),马里奥与索尼克在里约奥运会
"Mario & Sonic at the London 2012 Olympic Games (USA) (En,Fr,Es) (Rev 1)",马里奥与索尼克在伦敦奥运会
"Mario & Sonic at the London 2012 Olympic Games (USA) (En,Fr,Es)",马里奥与索尼克在伦敦奥运会
"Mario & Sonic at the London 2012 Olympic Games (Europe) (En,Fr,De,Es,It,Nl)",马里奥与索尼克在伦敦奥运会
"Mario & Sonic at the Rio 2016 Olympic Games (USA) (En,Fr,Es)",马里奥与索尼克在里约奥运会
"Mario & Sonic at the Rio 2016 Olympic Games (Europe) (En,Fr,De,Es,It,Nl)",马里奥与索尼克在里约奥运会
Mario & Sonic at the Rio 2016 Olympic Games (Europe) (Demo) (Kiosk),马里奥与索尼克在里约奥运会
"Mario Golf - World Tour (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Demo) (Kiosk)",马里奥高尔夫 - 世界巡回赛
"Mario Golf - World Tour (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",马里奥高尔夫 - 世界巡回赛
Mario Golf - World Tour (Japan),马里奥高尔夫 - 世界巡回赛
"Mario Golf - World Tour (USA) (En,Fr,Es)",马里奥高尔夫 - 世界巡回赛
Mario Golf - World Tour (Korea),马里奥高尔夫 - 世界巡回赛
Mario Kart 7 (Japan) (Rev 2),马里奥赛车 7
"Mario Kart 7 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1)",马里奥赛车 7
Mario Kart 7 (Japan) (Rev 1),马里奥赛车 7
Mario Kart 7 (Korea),马里奥赛车 7
"Mario Kart 7 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",马里奥赛车 7
"Mario Kart 7 (USA) (En,Fr,Es)",马里奥赛车 7
Mario Kart 7 (Japan),马里奥赛车 7
Mario Kart 7 (Taiwan),马里奥赛车 7
"Mario Kart 7 (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk)",马里奥赛车 7
"Mario Kart 7 (USA) (En,Fr,Es) (Demo) (Kiosk)",马里奥赛车 7
"Mario Kart 7 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 2)",马里奥赛车 7
"Mario Kart 7 (USA) (En,Fr,Es) (Rev 1)",马里奥赛车 7
"Mario Party - Island Tour (USA) (En,Fr,Es)",马里奥聚会 - 空岛之旅
"Mario Party - Island Tour (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",马里奥聚会 - 空岛之旅
Mario Party - Island Tour (Japan),马里奥聚会 - 空岛之旅
Mario Party - Island Tour (Korea),马里奥聚会 - 空岛之旅
Mario Party - Star Rush (Korea),马里奥聚会 - 群星冲刺
"Mario Party - Star Rush (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",马里奥聚会 - 群星冲刺
"Mario Party - Star Rush (USA) (En,Fr,Es)",马里奥聚会 - 群星冲刺
Mario Party - Star Rush (Japan),马里奥聚会 - 群星冲刺
Mario Party - The Top 100 (USA),马里奥聚会 - 迷你游戏100合集
"Mario Party - The Top 100 (Europe) (En,Fr,De,Es,It,Nl)",马里奥聚会 - 迷你游戏100合集
Mario Party 100 - Mini Game Collection (Japan),马里奥聚会 - 迷你游戏100合集
"Mario Sports Superstars (Europe) (En,Fr,De,Es,It,Nl)",马里奥运动超级明星
Mario Sports Superstars (USA),马里奥运动超级明星
Mario Sports Superstars (Japan),马里奥运动超级明星
Mario Sports Superstars (Korea),马里奥运动超级明星
Mario Tennis Open (Korea),马里奥网球
"Mario Tennis Open (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",马里奥网球
"Mario Tennis Open (USA) (En,Fr,Es) (Rev 1)",马里奥网球
"Mario Tennis Open (Taiwan) (Tw, Cn Region Lock)",马里奥网球
Mario Tennis Open (Japan),马里奥网球
"Mario Tennis Open (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Demo) (Kiosk)",马里奥网球
Mario Tennis Open (USA) (Demo) (Kiosk),马里奥网球
"Mario Tennis Open (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1)",马里奥网球
"Mario Tennis Open (USA) (En,Fr,Es)",马里奥网球
Mario Tennis Open (Japan) (Rev 1),马里奥网球
Mario vs. Donkey Kong - Minna de Mini-Land (Japan),马里奥VS大金刚 - 大家的迷你岛
Mariowa Sonic - Rio Olympics (Korea),马里奥与索尼克在里约奥运会
Mariowa Sonic London Olympic (Korea),马里奥与索尼克在伦敦奥运会
Marvel Disk Wars - Avengers - Ultimate Heroes (Japan),复仇者联盟 - 超级英雄
"Marvel Super Hero Squad - The Infinity Gauntlet (Europe) (En,Fr,Es,It)",漫威超级英雄 - 无限挑战
"Marvel Super Hero Squad - The Infinity Gauntlet (USA) (En,Fr,Es)",漫威超级英雄 - 无限挑战
"Me & My Furry Patients 3D (Europe) (En,Fr,De,Es,It,Nl)",我和我的毛茸茸患者们 3D
"Me & My Pets 3D (Europe) (En,Fr,De,Es,It,Nl)",我和我的宠物 3D
Medarot 7 - Kabuto Ver. (Japan),徽章机器人 7 - 甲虫版
Medarot 7 - Kuwagata Ver. (Japan),徽章机器人 7 - 锹形虫版
Medarot 8 - Kabuto Ver. (Japan),徽章机器人 8 - 甲虫版
Medarot 8 - Kuwagata Ver. (Japan),徽章机器人 8 - 锹形虫版
Medarot 9 - Kabuto Ver. (Japan),徽章机器人 9 - 甲虫版
Medarot 9 - Kuwagata Ver. (Japan),徽章机器人 9 - 锹形虫版
Medarot Classics - Kabuto Version (Japan),徽章机器人 经典合集 - 甲虫版
Medarot Classics - Kuwagata Version (Japan),徽章机器人 经典合集 - 锹形虫版
Medarot Dual - Kabuto Ver. (Japan),徽章机器人 DUAL - 甲虫版
Medarot Dual - Kuwagata Ver. (Japan),徽章机器人 DUAL - 锹形虫版
Medarot Girls Mission - Kabuto Ver. (Japan),徽章机器人 - 女生任务 甲胄版
Medarot Girls Mission - Kuwagata Ver. (Japan),徽章机器人 - 少女任务 锹形虫版
Mega Man Legacy Collection (USA),洛克人合集
Meitantei Conan - Marionette Symphony (Japan),侦探柯南 - 木偶交响曲
Meitantei Conan - Phantom Rhapsody (Japan),名侦探柯南 - 幻像狂诗曲
"Meitantei Pikachu (Japan) (En,Ja,Fr,De,Es,It,Zh)",名侦探皮卡丘
Mensa Academy (Europe),美国门萨学院
Metal Fight Beyblade 4D x ZEROG Ultimate Tournament (Japan),金属战斗陀螺 4D x ZeroG 终极锦标赛
"Metal Gear Solid - Snake Eater 3D (USA) (En,Fr,Es)",合金装备 - 食蛇者 3D
"Metal Gear Solid - Snake Eater 3D (Europe) (En,Fr,De,Es,It)",合金装备 - 食蛇者 3D
Metal Gear Solid - Snake Eater 3D (Japan),合金装备 - 食蛇者 3D
Metal Max 4 - Gekkou no Diva (Japan),重装机兵 4 - 月光歌姬
"Metroid - Samus Returns (Europe) (En,Fr,De,Es,It,Nl)",银河战士 - 萨姆斯回归
Metroid - Samus Returns (Japan),银河战士 - 萨姆斯回归
"Metroid - Samus Returns (USA) (En,Fr,Es)",银河战士 - 萨姆斯回归
"Metroid Prime - Federation Force (USA) (En,Fr,Es)",银河战士 Prime - 同盟力量
Metroid Prime - Federation Force (Japan),银河战士 Prime - 同盟力量
"Metroid Prime - Federation Force (Europe) (En,Fr,De,Es,It)",银河战士 Prime - 同盟力量
"Michael Jackson - The Experience 3D (Europe) (En,Fr,De,Es,It)",迈克尔杰克逊 - 舞王体验 3D
"Michael Jackson - The Experience 3D (USA) (En,Fr,Es)",迈克尔杰克逊 - 舞王体验 3D
Mighty Switch Force! (USA) (2011-08-16) (Beta),
Miitopia (Japan),迷托邦
"Miitopia (Europe) (En,Fr,De,Es,It,Nl)",迷托邦
"Miitopia (USA) (En,Fr,Es)",迷托邦
"Mike the Knight and the Great Gallop (Europe) (En,Fr,De,Es,It,Nl)",麦克小骑士
Minarai Majo to MocoMoco Friends (Japan) (Rev 1),见习魔女与不可思议的伙伴们
Minna de Auto Racing 3D (Japan),大众自动赛车 3D
Minna no Ennichi (Japan),大众庙会
Minna no Pokemon Scramble (Japan),大家的口袋妖怪 乱战
Miracle Tunes! Game de Tune Up! Dapun! (Japan),偶像战士奇迹之音 - 游戏中调音
Moco Moco Friends (USA),见习魔女与不可思议的伙伴们
Model Oshare Audition - Dream Girl (Japan),模特时尚甄选 - 梦想少女
Moe Moe Daisensou - Gendaiban 3D (Japan),萌萌大战略 - 现代版 3D
Mokjangiyagi - Story of Seasons (Korea),牧场物语 - 连接新天地
Momotarou Dentetsu 2017 - Tachiagare Nippon!! (Japan),桃太郎电铁 2017 - 振兴日本
MonHun Nikki - Poka Poka Ailu Mura DX (Japan),怪物猎人日记 - 暖洋洋猫猫村 DX
"Monster 4x4 3D (Europe) (En,Fr,De,Es,It)",异形4X4特技赛车
"Monster 4x4 3D (USA) (En,Fr,Es)",异形4X4特技赛车
"Monster High - 13 Wishes (USA) (En,Fr,Es)",怪物高校 - 13个愿望
"Monster High - 13 Wishes (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi) (AEFP)",怪物高校 - 13个愿望
"Monster High - 13 Wishes (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi) (AEFZ)",怪物高校 - 13个愿望
"Monster High - New Ghoul in School (Europe) (En,Fr,De,Es,It)",精灵高中 - 新食尸鬼学园
Monster High - New Ghoul in School (USA),精灵高中 - 新食尸鬼学园
"Monster High - Skultimate Roller Maze (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi) (Rev 1)",精灵高中 - 溜冰滚动迷宫
"Monster High - Skultimate Roller Maze (USA) (En,Fr,Es) (Rev 1)",精灵高中 - 溜冰滚动迷宫
"Monster High - Skultimate Roller Maze (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)",精灵高中 - 溜冰滚动迷宫
"Monster High - Skultimate Roller Maze (USA) (En,Fr,Es)",精灵高中 - 溜冰滚动迷宫
"Monster Hunter 3 Ultimate (Europe) (En,Fr,De,Es,It)",怪物猎人 3G
"Monster Hunter 3 Ultimate (USA) (En,Fr,De,Es,It)",怪物猎人 3G
Monster Hunter 3G (Japan),怪物猎人 3G
Monster Hunter 3G (Japan) (Rev 1),怪物猎人 3G
Monster Hunter 4 (Taiwan) (Ja),怪物猎人 4
Monster Hunter 4 (Korea),怪物猎人 4
Monster Hunter 4 (Japan),怪物猎人 4
"Monster Hunter 4 Ultimate (Europe) (En,Fr,De,Es,It)",怪物猎人 4  终极版
Monster Hunter 4 Ultimate (USA),怪物猎人 4  终极版
Monster Hunter 4G (Japan) (Rev 1),怪物猎人 4G
Monster Hunter 4G (Taiwan) (Ja),怪物猎人 4G
Monster Hunter 4G (Korea),怪物猎人 4G
"Monster Hunter Generations (Europe) (En,Fr,De,Es,It)",怪物猎人 世代
Monster Hunter Generations (USA),怪物猎人 世代
"Monster Hunter Generations (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk)",怪物猎人 世代
Monster Hunter Stories (Japan),怪物猎人物语
Monster Hunter Stories (Japan) (Rev 1),怪物猎人物语
"Monster Hunter Stories (Europe) (En,Fr,De,Es,It,Nl)",怪物猎人物语
Monster Hunter Stories (USA),怪物猎人物语
Monster Hunter X (Japan),怪物猎人 X
Monster Hunter XX - Double Cross (Japan),怪物猎人 XX
Monster Strike (Japan),怪物打击
Moshi Monsters - Katsuma Unleashed (USA),莫希怪兽 - 胜利释放
Moshi Monsters - Katsuma Unleashed (Europe),莫希怪兽 - 胜利释放
Moshi Monsters - Moshlings Theme Park (USA),莫希怪兽 - 怪兽主题公园
Moshi Monsters - Moshlings Theme Park (Europe),莫希怪兽 - 怪兽主题公园
"Movie Player (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk)",
"Murder on the Titanic (Europe) (En,Fr,De,Nl)",泰坦尼克号上的谋杀案
Mushi Bugyou (Japan),虫奉行
"My Baby Pet Hotel 3D (Europe) (En,Fr,De,Nl)",我的宠物宝宝酒店 3D
"My Exotic Farm (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)",怪异农场
"My Farm 3D (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)",我的农场 3D
"My Foal 3D (Europe) (En,Fr,De,Es,It,Nl)",我的小马驹 3D
"My Foal 3D (Europe) (En,Fr,De,Es,It,Nl) (Rev 2)",我的小马驹 3D
"My Foal 3D (Europe) (En,Fr,De,Es,It,Nl) (Rev 1)",我的小马驹 3D
"My Life on a Farm 3D (Europe) (En,Fr,De,It)",我的农场生活 3D
"My Life on a Farm 3D (Europe) (En,Fr,De,It,Nl) (Rev 1)",我的农场生活 3D
"My Little Baby 3D (Europe) (En,Fr,De,Es,It)",我的小宝贝 3D
My Melody - Negai ga Kanau Fushigi na Hako (Japan),我爱美乐蒂 - 实现愿望的不可思议宝箱
My Pet Puppy 3D (USA),我的宠物小狗 3D
"My Pet School 3D (Europe) (En,Fr,De,Es,It)",我的宠物校园 3D
"My Riding Stables 3D - Jumping for the Team (Europe) (En,Fr,De,It,Nl)",我的驯马场 3D - 为团队而跳跃
"My Vet Practice 3D - In the Country (Europe) (En,Fr,De,Es,It,Nl)",我的兽医练习 3D - 在乡村
"My Western Horse 3D (Europe) (En,Fr,De,It,Nl)",我的西部小马 3D
"My Zoo - Vet Practice 3D (Europe) (En,Fr,De,Nl)",我的动物园 - 兽医实践 3D
"Myst (Europe) (En,Fr,De)",神秘岛 3D
"Myst (USA) (En,Fr)",神秘岛 3D
"Mysterious Cities of Gold, The - Secret Paths (Europe) (En,Fr,De,Es,It,Pt,Sv,No,Ar)",神秘的黄金城 - 密径
"Mystery Case Files - Dire Grove (Europe) (En,Fr,De,Es,It,Nl)",神秘视线 - 恐怖丛林
"Mystery Case Files - Ravenhearst (Europe) (En,Fr,De,Nl)",神秘视线 - 回到幽灵山庄
"Mystery Case Files - Return to Ravenhearst (Europe) (En,Fr,De,Es,It,Nl)",神秘视线 - 回到幽灵山庄
"Mystery Murders - Jack the Ripper (Europe) (En,Fr)",神秘谋杀 - 开膛手杰克
Nagenawa Action! Guruguru! Chibi Robo! (Japan),转转小机器人
Nanami to Issho ni Manabo! English Joutatsu no Kotsu Riron-Hen (Japan),与奈奈美一起学习 - 学好英语的秘决
Nanatsu no Taizai - The Seven Deadly Sins - Unjust Sin (Japan),七大罪 - 真实的冤罪
Nankou Furaku Sangokuden - Shu to Toki no Doujaku (Japan),难攻不落三国传 - 蜀与时之铜雀
Nano Assault (USA),纳米突击
Nano Assault (Japan),纳米突击
"Naruto Powerful Shippuden (Europe) (En,Fr,De,Es,It)",火影忍者SD疾风传
"Naruto Powerful Shippuden (USA) (En,Fr,Es)",火影忍者SD疾风传
Naruto SD Powerful Shippuden (Taiwan) (Ja),火影忍者SD疾风传
Naruto SD Powerful Shippuden (Japan),火影忍者SD疾风传
Naruto Shippuden - Shinobi Rittai Emaki! Saikyou Ninkai Kessen!! (Japan),火影忍者疾风传忍立体绘卷 - 最强忍界决战
"Naruto Shippuden 3D - The New Era (Europe) (Fr,It)",火影忍者 3D - 新时代
"Naruto Shippuden 3D - The New Era (Europe) (En,Fr,De,Es,It)",火影忍者 3D - 新时代
NASCAR Unleashed (USA),纳斯卡赛车 - 释放
Nashi-jiru Action! Funassyi no Yukai na Ohanassyi (Japan) (Rev 1),梨汁动作 - 船梨精的愉快谈话
Nashijiru Busha!! Funassyi vs Dragons (Japan),船梨精VS虫龙
