Name EN,Name CN
Gods (Europe),异神战士
Gods (Japan),异神战士
Gods (USA),异神战士
Gods (USA) (Beta),异神战士
Golden Axe (World) (Rev A) (Beta) (1989-11-22),战斧
Golden Axe (World) (Beta) (1989-10-14),战斧
Golden Axe (World),战斧
Golden Axe (World) (Rev A),战斧
Golden Axe (USA) (Rev B) (Sega Smash Pack),战斧
Golden Axe II (World),战斧 2
Golden Axe II (World) (Beta),战斧 2
Golden Axe III (Japan) (En),战斧 3
Golden Axe III (Europe) (Virtual Console),战斧 3
Goofy's Hysterical History Tour (USA),古飞狗
Gouketsuji Ichizoku (Japan),豪血寺一族
"Granada (Japan, USA) (En)",格兰达战记
"Granada (Japan, USA) (En) (Rev A)",格兰达战记
"Granada (Japan, USA) (En) (Rev A) (Beta)",格兰达战记
Granada (World) (Evercade),格兰达战记
GrandSlam (China) (Ja) (Pirate),大满贯网球
GrandSlam - The Tennis Tournament (Europe),大满贯网球
GrandSlam - The Tennis Tournament '92 (Japan),大满贯网球 '92
Great Circus Mystery - Mickey to Minnie Magical Adventure 2 (Japan),米老鼠大冒险 2
"Great Circus Mystery Starring Mickey & Minnie, The (USA)",米老鼠 - 不可思议大马戏团
"Great Waldo Search, The (USA)",沃尔多大法师
Greatest Heavyweights (Japan) (En),重量级拳击
Greatest Heavyweights (USA),重量级拳击
Greatest Heavyweights (Europe),重量级拳击
"Greendog - The Beached Surfer Dude! (USA, Europe)",绿狗
Grind Stormer (USA),碾磨暴风雨
Growl (USA),咆哮如雷
Growl (USA) (Beta) (1991-08-26),咆哮如雷
Guaishou Jingji Chang - Pokemon Stadium (Taiwan) (En) (Unl),宝可梦竞技场
Guerra dos Monstros (Brazil) (Mega Drive 4),怪物战争
Gunfight 3 in 1 (Taiwan) (En) (Unl),
Gunship (Europe),武装直升机
Gunstar Heroes (Europe),火枪英雄
Gunstar Heroes (Japan),火枪英雄
Gunstar Heroes (Japan) (Beta),火枪英雄
Gunstar Heroes (USA),火枪英雄
Gynoug (Europe),翼人
Gynoug (Japan) (En),翼人
Gynoug (World) (Ratalaika Games),翼人
Haidi Liang Wanli (Lanbaoshi Zhi Mi) (China) (Pirate),海底两万里
Hangkong Baye II (China) (Pirate),航空霸业 2
Hard Drivin' (World),迅猛赛车
"HardBall '94 (USA, Europe)",硬派棒球 '94
HardBall '95 (USA),硬派棒球 '95
"HardBall! (USA, Europe) (Unl)",
"Hardwired (USA, Europe) (Beta)",
"Haunting Starring Polterguy (USA, Europe) (Beta) (1993-07-02)",幽灵闹鬼
"Haunting Starring Polterguy (USA, Europe)",幽灵闹鬼
Havoc (Europe),海盗船长
Head-On Soccer (USA),头顶足球
Heavy Nova (USA),重型诺瓦
Heavy Unit - Mega Drive Special (Japan) (En),重兵压境
Hei Tao 2 - Super Big 2 (Taiwan) (Unl),黑桃 2 - 超级大老二
Hellfire (Europe),地狱火
Hellfire (Japan) (En),地狱火
Hellfire (USA),地狱火
Hellfire (World) (Retro-Bit),地狱火
Hellfire (USA) (Beta) (1990-07-10),地狱火
Hercules 2 (Taiwan) (En) (Unl),
Herzog Zwei (Japan),离子战机
"Herzog Zwei (USA, Europe)",离子战机
Hexagonos (Brazil) (Mega Drive 4),六形棋
"High Seas Havoc (USA) (En,Ja)",公海浩劫
"High Seas Havoc (USA) (En,Ja) (Beta)",公海浩劫
Hit the Ice - VHL - The Official Video Hockey League (USA),暴力冰球
Hokuto no Ken - Shin Seikimatsu Kyuuseishu Densetsu (Japan),北斗神拳 2
"Home Alone (USA, Europe)",小鬼当家
"Home Alone (USA, Europe) (Beta) (1992-07-xx)",小鬼当家
Home Alone 2 - Lost in New York (USA),小鬼当家 2
Home Alone 2 - Lost in New York (USA) (1993-09-29) (Sega Channel),小鬼当家 2
Hongzha Xiaozi - Bomboy (Taiwan) (En) (Unl),轰炸小子
Honoo no Toukyuuji - Dodge Danpei (Japan),燃烧吧投球手 - 躲闪丹贝
Hook (USA),小飞侠
Hook (Europe),小飞侠
Hoops Shut Up and Jam 2 (World) (Evercade),街头篮球 - 闭嘴投篮 2
Hoops Shut Up and Jam! (World) (Evercade),街头篮球 - 闭嘴投篮
Huangshi Xue Yi (China) (Pirate),皇室血裔
Huanle Taoqi Shu - Smart Mouse (Taiwan) (En) (Unl),欢乐淘气鼠
"Humans, The (USA)",原始新人类
Huoqiang Yingxiong (China) (Pirate),火枪英雄
Hurricanes (Europe),狂风
"Hybrid Front, The (Japan)",联合前线
"Hybrid Front, The (Japan) (Beta)",联合前线
Hyokkori Hyoutan-jima - Daitouryou wo Mezase! (Japan),大统领
Hyper Dunk (Europe),超级扣篮
Hyper Dunk - The Playoff Edition (Japan) (En),疯狂灌篮 - 季后赛
Hyper Dunk - The Playoff Edition (Japan) (En) (Beta) (1994-02-xx),疯狂灌篮 - 季后赛
Hyper Marbles (Japan) (Sega Game Toshokan),大碰撞
Hyper Marbles (Japan) (Game no Kanzume Otokuyou),大碰撞
Hyper Marbles (Japan) (Game no Kanzume Vol. 1) [b],大碰撞
I Love Mickey and Donald - Fushigi na Magic Box (Japan) (Rev 1),我爱米奇和唐老鸭 - 神奇魔法盒
I Love Mickey and Donald - Fushigi na Magic Box (Japan),我爱米奇和唐老鸭 - 神奇魔法盒
I Love Mickey Mouse - Fushigi no Oshiro Daibouken (Japan),我爱米奇 - 奇幻城堡大冒险
Ikasuze! Koi no Doki Doki Penguin Land MD (Japan) (Game no Kanzume Otokuyou),蛋蛋企鹅大陆
Ikasuze! Koi no Doki Doki Penguin Land MD (Japan) (Sega Game Toshokan),蛋蛋企鹅大陆
"IMG International Tour Tennis (USA, Europe)",网球巡回赛
"Immortal, The (USA, Europe)",死神传说
"Immortal, The (World) (QUByte Classics)",死神传说
"Immortal, The (World) (Evercade)",死神传说
"Incredible Crash Dummies, The (USA, Europe) (Beta)",铁人狂奔
"Incredible Crash Dummies, The (USA, Europe)",铁人狂奔
"Incredible Hulk, The (USA, Europe)",绿巨人
Indiana Jones and the Last Crusade (Europe),印第安那琼斯
Indiana Jones and the Last Crusade (USA),印第安那琼斯
"Insector X (Japan, Korea) (En)",兵蜂
Insector X (USA),兵蜂
Instruments of Chaos Starring Young Indiana Jones (USA),少年印第安那琼斯
Instruments of Chaos Starring Young Indiana Jones (USA) (Beta) (1992-07-xx),少年印第安那琼斯
Instruments of Chaos Starring Young Indiana Jones (USA) (Beta) (1993-09-23),少年印第安那琼斯
Instruments of Chaos Starring Young Indiana Jones (USA) (Beta) (1993-12-28),少年印第安那琼斯
Instruments of Chaos Starring Young Indiana Jones (USA) (Beta) (1993-12-28) (Alt),少年印第安那琼斯
Instruments of Chaos Starring Young Indiana Jones (USA) (Beta) (1993-12-29),少年印第安那琼斯
Instruments of Chaos Starring Young Indiana Jones (USA) (Beta) (1994-01-01),少年印第安那琼斯
Instruments of Chaos Starring Young Indiana Jones (USA) (Beta) (1994-01-03),少年印第安那琼斯
Instruments of Chaos Starring Young Indiana Jones (USA) (Beta) (1994-01-26),少年印第安那琼斯
Instruments of Chaos Starring Young Indiana Jones (USA) (Beta) (1994-01-27),少年印第安那琼斯
International Rugby (Europe),国际橄榄球
"International Sensible Soccer (Europe) (En,Fr,De,It)",国际智能足球
"International Superstar Soccer Deluxe (Europe, Brazil) (En)",国际全明星足球
Ishido - The Way of Stones (USA) (Unl),
It Came from the Desert (USA) (Proto),
"Itchy & Scratchy Game, The (USA) (Proto)",
"Izzy's Quest for the Olympic Rings (USA, Europe)",百年奥运会
J. League Champion Soccer (Japan),J联盟足球
J. League Pro Striker (Japan),J联盟
J. League Pro Striker (Japan) (Rev A),J联盟
J. League Pro Striker 2 (Japan),J联盟 2
J. League Pro Striker Perfect (Japan),日本职业足球前锋完美版
"Jack Nicklaus' Power Challenge Golf (USA, Europe)",高尔夫
"James 'Buster' Douglas Knockout Boxing (USA, Europe)",詹姆斯巴斯特道格拉斯拳击
James Bond 007 - The Duel (Europe),詹姆斯庞德 - 决斗
James Bond 007 - The Duel (USA),詹姆斯庞德 - 决斗
"James Pond - Underwater Agent (USA, Europe)",詹姆斯庞德 - 水下特工
"James Pond 3 (USA, Europe)",詹姆斯庞德 3
"James Pond II (Japan, Korea) (Ja)",詹姆斯庞德 2
"James Pond II - Codename - Robocod (USA, Europe)",詹姆斯庞德 2
Jammit (USA),街头篮球
Janou Touryuumon (Japan),雀皇登龙门
Jantei Monogatari (Japan),雀侦物语
"Jashin Draxos (Japan, Korea) (En)",邪神德拉克斯
Jelly Boy (Europe) (Proto),
Jennifer Capriati Tennis (USA),詹尼佛网球
Jeopardy! (USA),智力问答
Jeopardy! - Deluxe Edition (USA),豪华智力问答
Jeopardy! - Sports Edition (USA),智力问答体育类
Jerry Glanville's Pigskin Footbrawl (USA),杰瑞橄榄球
Jesse 'The Body' Ventura - Wrestling Superstars (USA) (Proto) (1992-03-02),
Jewel Master (Japan) (En),宝石战士
"Jewel Master (USA, Europe)",宝石战士
Jim Power - The Arcade Game (USA) (Proto),
Jim Power - The Lost Dimension in 3D (World),吉姆力量 - 三维迷失维度
Jimmy White's Whirlwind Snooker (Europe),立体桌球
Jin Guanjun Xiongdi Xiang - Shijie Zhibang Zhengba Zhan (Taiwan) (Unl),世界职棒争霸战 - 金冠军兄弟象
Jiuji Mahjong II (Taiwan) (Unl),究极麻将 2
Joe & Mac (USA),战斗原始人
Joe Montana Football (World),约翰马顿美式足球
Joe Montana II - Sports Talk Football (World),约翰马顿实况足球 2
Joe Montana II - Sports Talk Football (World) (Rev A),约翰马顿实况足球 2
Joe Montana II - Sports Talk Football (China) (En) (Pirate),约翰马顿实况足球 2
"John Madden Football (USA, Europe)",麦登橄榄球
"John Madden Football (USA, Europe) (1990-11-07) (Sega Channel)",麦登橄榄球
John Madden Football - Championship Edition (USA),麦登橄榄球 冠军版
John Madden Football - Pro Football (Japan) (En),麦登橄榄球
"John Madden Football '92 (USA, Europe)",麦登橄榄球 '92
"John Madden Football '93 (USA, Europe)",麦登橄榄球 '93
"John Madden Football '93 (USA, Europe) (Rev 1)",麦登橄榄球 '93
"Jordan vs Bird (USA, Europe) (Rev 1)",乔丹对伯得
"Jordan vs Bird (USA, Europe)",乔丹对伯得
Jordan vs Bird - One on One (Japan),乔丹对伯得 - 超级一对一
Joshua & the Battle of Jericho (USA) (Unl),
Journey from Darkness - Strider Returns (USA),飞龙再生
Judge Dredd (World) (Beta),超时空战警
Judge Dredd (World),超时空战警
JuJu Densetsu (Japan) (En),JuJu传说
"Junction (Japan, USA) (En)",晃球游戏
"Jungle Book, The (Europe)",泰山传奇
"Jungle Book, The (USA)",泰山传奇
"Jungle Book, The (Europe) (Beta)",泰山传奇
"Jungle Book, The (World) (Disney Classic Games)",泰山传奇
"Jungle Strike (USA, Europe) (Beta)",丛林攻击
"Jungle Strike (USA, Europe)",丛林攻击
Jungle Strike - Uketsugareta Kyouki (Japan),丛林突击 - 继承的激昂
Junker's High (Japan) (En) (Beta 1),
Junker's High (Japan) (En) (Beta 2),
Junte 4 (Brazil) (Mega Drive 4),四连棋
Jurassic Park (Europe) (1993-06-14) (Sega Channel),侏罗纪公园
Jurassic Park (USA) (1993-05-26) (Sega Channel),侏罗纪公园
Jurassic Park (Europe),侏罗纪公园
Jurassic Park (Japan) (En),侏罗纪公园
Jurassic Park (USA),侏罗纪公园
Jurassic Park (USA) (Beta) (1993-06-xx),侏罗纪公园
"Jurassic Park - Rampage Edition (USA, Europe)",侏罗纪公园 狂暴版
"Jurassic Park - Rampage Edition (USA, Europe) (Beta) (1994-06-20)",侏罗纪公园 狂暴版
"Jurassic Park - Rampage Edition (USA, Europe) (Beta) (1994-06-22)",侏罗纪公园 狂暴版
"Jurassic Park - Rampage Edition (USA, Europe) (Beta) (1994-06-30)",侏罗纪公园 狂暴版
"Jurassic Park - Rampage Edition (USA, Europe) (Beta) (1994-07-08)",侏罗纪公园 狂暴版
"Jurassic Park - Rampage Edition (USA, Europe) (Beta) (1994-07-13)",侏罗纪公园 狂暴版
"Jurassic Park - Rampage Edition (USA, Europe) (Beta) (1994-07-14)",侏罗纪公园 狂暴版
"Jurassic Park - Rampage Edition (USA, Europe) (Beta) (1994-07-15)",侏罗纪公园 狂暴版
"Jurassic Park - Rampage Edition (USA, Europe) (Beta) (1994-07-17)",侏罗纪公园 狂暴版
"Jurassic Park - Rampage Edition (USA, Europe) (Beta) (1994-07-18)",侏罗纪公园 狂暴版
Justice League Task Force (World),正义联盟超人格斗
Juuouki (Japan) (En),兽王记
Juusou Kihei Leynos (Japan),重装机兵雷诺斯
Juusou Kihei Leynos (Japan) (Virtual Console),重装机兵雷诺斯
Juusou Kihei Leynos (Japan) (Switch Online),重装机兵雷诺斯
Ka-Ge-Ki (Japan),火激拳击
Ka-Ge-Ki - Fists of Steel (USA),火激
"Kawasaki Superbike Challenge (USA, Europe) (Beta)",川崎机车赛
"Kawasaki Superbike Challenge (USA, Europe)",川崎机车赛
"Kick Boxing, The (Japan, Korea) (En)",踢拳
"Kick Off 3 - European Challenge (Europe) (En,Fr,De,Es,It)",欧洲杯挑战赛
Kick Off 3 - European Challenge (Europe) (Beta 2),欧洲杯挑战赛
Kick Off 3 - European Challenge (Europe) (Beta 1) (Menu),欧洲杯挑战赛
Kick Off 3 - European Challenge (Europe) (Beta 1) (Menu) (Alt),欧洲杯挑战赛
Kick Off 3 - European Challenge (Europe) (Beta 1) (Players),欧洲杯挑战赛
Kid Chameleon (World) (Mega Drive PlayTV),变色龙娃娃
"Kid Chameleon (USA, Europe) (Beta) (1991-12-19)",变色龙娃娃
"Kid Chameleon (USA, Europe)",变色龙娃娃
Kidou Keisatsu Patlabor - 98-Shiki Kidou Seyo! (Japan),机动警察 - 98式启动
"Killing Game Show, The (Japan) (En)",机械精灵
"King of Fighters '99, The (Taiwan) (En) (Unl)",格斗之王 '99
"King of Fighters 2000, The (Taiwan) (En) (Unl)",格斗之王 2000
"King of Fighters 98', The (Taiwan) (En) (Unl)",格斗之王 '98
King of the Monsters (Japan),万兽之王
King of the Monsters (Europe),万兽之王
King of the Monsters (USA),万兽之王
King of the Monsters 2 (USA),万兽之王 2
King Salmon (Japan),鲑鱼王
King Salmon - The Big Catch (USA),鲑鱼王 - 大鱼
"King's Bounty - The Conqueror's Quest (USA, Europe)",国王之恩典
Kishi Densetsu (Japan),骑士传说
Kiss Shot (Japan) (Sega Game Toshokan),亲密台球
Klax (Japan) (Namco),立体方块
"Klax (USA, Europe) (Tengen)",立体方块
"Klax (USA, Europe) (Tengen) (Beta) (1990-06-21)",立体方块
Klondike (USA) (Sega Channel),纸牌接龙
Kongque Wang 2 - Huanying Cheng (China) (Pirate),孔雀王 2 - 幻影城
Koutetsu Teikoku (Japan),钢铁帝国
"Krusty's Super Fun House (USA, Europe)",科斯特的超级游乐园
"Krusty's Super Fun House (USA, Europe) (Rev A)",科斯特的超级游乐园
Kujaku Ou 2 - Geneijou (Japan),孔雀王 2 - 幻影城
Kuuga - Operation Code 'Vapor Trail' (Japan),空牙
Kyuukai Douchuuki (Japan),球界道中记
Kyuukai Douchuuki (Japan) (Rev 1) (Beta) (Sega Channel),球界道中记
Kyuukyoku Tiger (Japan) (En),究级虎
"La Russa Baseball 95 (USA, Australia)",拉鲁萨棒球 95
"Lakers versus Celtics and the NBA Playoffs (USA, Europe) (Beta)",NBA湖人对凯尔特人
"Lakers versus Celtics and the NBA Playoffs (USA, Europe)",NBA湖人对凯尔特人
Landstalker (USA) (1993-07-13) (Sega Channel),皇帝的财宝
Landstalker (USA),皇帝的财宝
Landstalker (USA) (Beta) (1993-02-24),皇帝的财宝
Landstalker (USA) (Genesis Mini),皇帝的财宝
Landstalker - Die Schatze von Konig Nolo (Germany) (Mega Drive Mini),皇帝的财宝
Landstalker - Die Schatze von Konig Nolo (Germany),皇帝的财宝
Landstalker - Koutei no Zaihou (Japan),皇帝的财宝
Landstalker - Koutei no Zaihou (Japan) (Mega Drive Mini),皇帝的财宝
Landstalker - Le Tresor du Roi Nole (France) (Mega Drive Mini),皇帝的财宝
Landstalker - Le Tresor du Roi Nole (France),皇帝的财宝
Landstalker - The Treasures of King Nole (Europe),皇帝的财宝
Landstalker - The Treasures of King Nole (Europe) (Mega Drive Mini),皇帝的财宝
Landstalker - The Treasures of King Nole (Europe) (SEGA Classic Collection),皇帝的财宝
Langrisser (Japan),梦幻模拟战
Langrisser II (Japan),梦幻模拟战 2
Langrisser II (Japan) (Rev A),梦幻模拟战 2
Langrisser II (Japan) (Rev B),梦幻模拟战 2
Last Action Hero (USA),最后魔鬼英雄
"Last Battle (USA, Europe, Korea) (En)",北斗神拳
"Lawnmower Man, The (USA, Europe)",除魔战士
"Legend of Galahad, The (USA, Europe)",亚瑟王
"Legend of Wukong (USA, Europe) (Super Fighter Team) (Unl)",
"Legende de Thor, La (France)",托尔传说
"Legende de Thor, La (France) (Mega Drive Mini)",托尔传说
Leidian Chuanshuo II (Thunderbolt II) (Taiwan) (En) (Unl),雷电传说 2
Lemmings (Europe),旅鼠总动员
"Lemmings (Japan, Korea) (En)",旅鼠总动员
Lemmings (USA),旅鼠总动员
Lemmings 2 - The Tribes (Europe),旅鼠总动员 2
Lemmings 2 - The Tribes (USA),旅鼠总动员 2
Lethal Enforcers (Europe),致命杀手
Lethal Enforcers (Japan) (En),致命杀手
Lethal Enforcers (USA),致命杀手
Lethal Enforcers (USA) (Beta) (1993-08-13),致命杀手
Lethal Enforcers II - Gun Fighters (Europe),致命杀手 2
Lethal Enforcers II - Gun Fighters (USA),致命杀手 2
LHX Attack Chopper (Japan),武装直升机
"LHX Attack Chopper (USA, Europe)",武装直升机
Liberty or Death (USA),独立战争
Light Crusader (USA) (Beta) (1995-06-08),光之十字军战士
"Light Crusader (Europe) (En,Ja,Fr,De,Es) (Mega Drive Mini)",光之十字军战士
Light Crusader (USA) (Genesis Mini),光之十字军战士
"Light Crusader (Japan) (En,Ja) (Mega Drive Mini)",光之十字军战士
"Light Crusader (Europe) (En,Fr,De,Es)",光之十字军战士
"Light Crusader (Japan) (En,Ja)",光之十字军战士
"Light Crusader (Korea) (En,Ko)",光之十字军战士
Light Crusader (USA),光之十字军战士
Lightening Force - Quest for the Darkstar (USA),闪电出击特别版
Lightening Force - Quest for the Darkstar (USA) (Sega Ages),闪电出击特别版
Link Dragon (Taiwan) (En) (Unl),龙
"Lion King II, The - Simba's Mighty Adventure (Taiwan) (En) (Unl)",狮子王 2 - 辛巴大冒险
"Lion King III, The (Taiwan) (En) (Unl)",狮子王 3
"Lion King, The (World)",狮子王
"Lion King, The (World) (Beta)",狮子王
"Lion King, The (World) (Disney Classic Games)",狮子王
"Lion King, The (USA) (Demo)",狮子王
Lobo (USA) (Proto) (Alt),
Lobo (USA) (Proto),
Lord Monarch - Tokoton Sentou Densetsu (Japan),蒙纳克皇族 - 最终战斗传说
"Lost Vikings, The (Europe) (En,Fr,De)",维京人
"Lost Vikings, The (Europe) (En,Fr,De) (Beta)",维京人
"Lost Vikings, The (USA)",维京人
"Lost Vikings, The (USA) (Rev 1)",维京人
"Lost World, The - Jurassic Park (USA, Europe)",侏罗纪公园 2 - 失落的世界
"Lotus II (USA, Europe) (Beta)",莲花赛车 2
"Lotus II (USA, Europe)",莲花赛车 2
"Lotus Turbo Challenge (USA, Europe)",莲花赛车 - 超速挑战
Lufia & The Fortress of Doom (USA) (Proto),
"M-1 Abrams Battle Tank (USA, Europe)",M1艾布拉姆斯战斗坦克
Mad Stalker - Full Metal Forth (Japan) (En) (Columbus Circle),疯狂追踪者 - 全金属出击
"Mad Stalker - Full Metal Forth (USA, Europe) (Strictly Limited Games)",疯狂追踪者 - 全金属出击
"Madden NFL '94 (USA, Europe)",麦登橄榄球 '94
"Madden NFL 95 (USA, Europe)",约翰马顿美式足球 95
"Madden NFL 96 (USA, Europe)",约翰马顿美式足球 96
"Madden NFL 97 (USA, Europe)",约翰马顿美式足球 97
Madden NFL 98 (USA),约翰马顿美式足球 98
Madou Monogatari I (Japan),魔导物语
Magic Bubble (Taiwan) (En) (Unl),魔法气泡
"Magic Girl (USA, Europe) (Super Fighter Team) (Unl)",小魔女
Magic Girl (World) (Evercade) (Unl),小魔女
"Magic School Bus, The - Space Exploration Game (USA) (Beta) (1995-01-12)",神奇校车 - 太空探索游戏
"Magic School Bus, The - Space Exploration Game (USA) (Beta) (1995-02-02)",神奇校车 - 太空探索游戏
"Magic School Bus, The - Space Exploration Game (USA) (Beta) (1995-02-17)",神奇校车 - 太空探索游戏
"Magic School Bus, The - Space Exploration Game (USA) (Beta) (1995-03-07)",神奇校车 - 太空探索游戏
"Magic School Bus, The - Space Exploration Game (USA) (Beta) (1995-04-11)",神奇校车 - 太空探索游戏
"Magic School Bus, The - Space Exploration Game (USA) (Beta) (1995-03-27)",神奇校车 - 太空探索游戏
"Magic School Bus, The - Space Exploration Game (USA) (Beta) (1995-03-31)",神奇校车 - 太空探索游戏
"Magic School Bus, The - Space Exploration Game (USA) (Beta) (1995-03-14)",神奇校车 - 太空探索游戏
"Magic School Bus, The - Space Exploration Game (USA) (Beta) (1995-04-21)",神奇校车 - 太空探索游戏
"Magic School Bus, The - Space Exploration Game (USA) (Beta) (1995-04-25)",神奇校车 - 太空探索游戏
"Magic School Bus, The - Space Exploration Game (USA) (Beta) (1995-04-28)",神奇校车 - 太空探索游戏
"Magic School Bus, The - Space Exploration Game (USA) (Beta) (1995-05-05)",神奇校车 - 太空探索游戏
"Magic School Bus, The - Space Exploration Game (USA)",神奇校车 - 太空探索游戏
Magical Hat no Buttobi Turbo! Daibouken (Japan),神奇帽子飞天冒险
Magical Taruruuto-kun (Japan),魔法塔鲁鲁顿君
Mahjong Cop Ryuu - Shiro Ookami no Yabou (Japan),麻将龙 - 白狼的野望
Mahjong Emo Ta - Devilish Mahjong Tower (Taiwan) (Unl),麻将恶魔塔
Mahjong Qingren (Taiwan) (Unl),麻将情人
Mamono Hunter Youko - Dai 7 no Keishou (Japan),妖怪猎人尤克 - 第七的印记
Man Overboard! (Europe),落水者
Maou Renjishi (Japan),魔王连狮子
"Marble Madness (USA, Europe)",疯狂小球
Marble Madness (Japan) (En),疯狂小球
"Mario Andretti Racing (USA, Europe)",安德烈赛车
"Mario Lemieux Hockey (USA, Europe)",马里奥曲棍球
Marko (USA),马克的足球
"Marko's Magic Football (Europe) (En,Fr,De,Es)",马可的魔法足球
"Marko's Magic Football (Europe) (En,Fr,De,Es) (Beta)",马可的魔法足球
"Marsupilami (Europe) (En,Fr,De,Es,It)",马苏皮啦米
"Marsupilami (USA) (En,Fr,De,Es,It)",马苏皮啦米
Marvel Land (Japan),奇异岛
Marvel Land (USA),奇异岛
Marvel Land (USA) (Beta),奇异岛
Mary Shelley's Frankenstein (USA),玛丽与雪莱
Master of Monsters (Japan),主人的怪物
Master of Monsters (USA),主人的怪物
Master of Monsters (Japan) (Beta) (1991-04-26),主人的怪物
Master of Weapon (Japan) (En),支配战机
Maten no Soumetsu (Japan),魔天灭绝
Math Blaster - Episode 1 (USA),数字射击
Maximum Carnage (World),蜘蛛侠与毒液 - 屠杀
Mazin Saga (Asia) (En),Mazin传说
"Mazin Saga (Japan, Korea) (Ja)",Mazin传说
Mazin Saga - Mutant Fighter (USA),魔神传奇 - 变异战士
Mazin Wars (Europe),铁甲万能侠
McDonald's Treasure Land Adventure (Europe),麦当劳的黄金岛冒险
McDonald's Treasure Land Adventure (Japan),麦当劳的黄金岛冒险
"McDonald's Treasure Land Adventure (Japan) (En,Ja) (Beta)",麦当劳的黄金岛冒险
McDonald's Treasure Land Adventure (USA),麦当劳的黄金岛冒险
MD Soft Checker (USA) (v0.30) (Proto) (Unl),
Medal City (Japan) (Sega Game Toshokan),赌徒之城
Mega 6 Vol. 3 (Europe),游戏6合1 卷3
Mega Anser (Japan) (Program),
"Mega Bomberman (Europe, Korea) (En)",炸弹人
Mega Bomberman (USA),炸弹人
Mega Bomberman - Special 8-Player-Demo (Europe) (Proto),
Mega Games 2 (Europe),超级游戏合集 2
"Mega Games 3 (Europe, Asia) (En)",超级游戏合集 3
Mega Games 6 (Europe),超级游戏合集 6
Mega Games 6 Vol. 2 (Europe),超级游戏合集 6 卷2
"Mega Games I (USA, Europe)",超级游戏合集 I
Mega lo Mania (Japan),海上争雄
Mega Man - The Wily Wars (USA) (Genesis Mini),洛克人 - 威利战争
Mega Man - The Wily Wars (World) (Retro-Bit),洛克人 - 威利战争
Mega Man - The Wily Wars (Europe),洛克人 - 威利战争
Mega Net (Brazil) (Program),
Mega SWIV (Europe),威虎战机
Mega Turrican (Europe),外星悍将
Mega Turrican (USA),外星悍将
"Mega Turrican (USA, Europe) (Virtual Console)",外星悍将
Mega Turrican (Japan) (En) (Proto) (1993-05-18),外星悍将
"Mega Turrican - Director's Cut (USA, Europe)",外星悍将 导演剪辑版
Mega-lo-Mania (Europe) (Beta),超级狂人
Mega-lo-Mania (Europe),超级狂人
Mega-lo-Mania (World) (Evercade),超级狂人
Mega-lo-Mania (France),超级狂人
MegaMind (Japan) (Sega Game Toshokan),超级大脑
MegaPanel (Japan),拼图方块
MegaTrax (Japan) (En),小型赛车挑战赛
"Menacer - 6-Game Cartridge (USA, Europe)",光枪游戏 6合1
Menghuan Moni Zhan (China) (Pirate),梦幻模拟战
Menghuan Moni Zhan 2 (China) (Pirate),梦幻模拟战 2
Menghuan Shuiguo Pan - 777 Casino (Taiwan) (Unl),
Mengnake Huangzu - Zuizhong Zhandou Chuanshuo (China) (Pirate),蒙纳克皇族 - 最终战斗传说
"Mercs (World) (En,Ja)",战场之狼
Metal Fangs (Japan),金属狼
"Michael Jackson's Moonwalker (Japan, USA) (En)",外星战将
Michael Jackson's Moonwalker (World) (Rev A),外星战将
"Michael Jackson's Moonwalker (Japan, USA) (En) (Beta) (1990-04-24)",外星战将
Mick & Mack as the Global Gladiators (USA),橡胶枪
Mick & Mack as the Global Gladiators (USA) (Beta),橡胶枪
Mickey Mania (Europe),米奇狂热
Mickey Mania - The Timeless Adventures of Mickey Mouse (Japan),疯狂米老鼠
Mickey Mania - The Timeless Adventures of Mickey Mouse (USA),疯狂米老鼠
Mickey Mania - The Timeless Adventures of Mickey Mouse (USA) (Beta) (1994-07-xx),疯狂米老鼠
Mickey Mania - The Timeless Adventures of Mickey Mouse (USA) (Beta) (1994-09-xx),疯狂米老鼠
Mickey's Ultimate Challenge (USA),米老鼠终极挑战
Micro Machines (Europe),微型机器
Micro Machines (Europe) (Rev 2),微型机器
Micro Machines (Europe) (Rev 1),微型机器
Micro Machines (USA) (Rev 1),微型机器
Micro Machines (USA),微型机器
Micro Machines - Military (Europe) (Beta),微型机器军事版
Micro Machines - Military (Europe) (J-Cart),微型机器军事版
Micro Machines - Turbo Tournament 96 (Europe) (Rev 1) (J-Cart),微型机器 96
Micro Machines - Turbo Tournament 96 (Europe) (J-Cart),微型机器 96
Micro Machines 2 - Turbo Tournament (Europe) (Beta 2),微型机器 2
Micro Machines 2 - Turbo Tournament (Europe),微型机器 2
Micro Machines 2 - Turbo Tournament (Europe) (Beta 1),微型机器 2
Midnight Resistance (Japan),魂斗罗
Midnight Resistance (USA),魂斗罗
Midnight Resistance (World) (Evercade),魂斗罗
Midway Presents Arcade's Greatest Hits (Europe),中路呈现 - 街机最伟大击中
"Mig-29 Fighter Pilot (Europe) (En,Fr,De,Es,It,Nl,Sv,Fi)",米格 29
Mig-29 Fighter Pilot (Japan),米格 29
Mig-29 Fighter Pilot (USA),米格 29
"Might and Magic - Gates to Another World (USA, Europe)",权力与巫术 2
Might and Magic III - Isles of Terra (USA) (Proto),
Mighty Morphin Power Rangers (Europe) (Beta) (1994-08-10),恐龙战队
Mighty Morphin Power Rangers (USA) (Beta) (1994-07-08),恐龙战队
